clade	mdl	fgspecies	bgspecies	om0	lnlm0	npm0	ombnfg	ombnbg	lnlbn	npbn	ombffg	ombfbg	lnlbf	npbf
CSF1R	F1x4	Ornithorhynchus_anatinus	Oryzias_melastigma,Poecilia_reticulata,Poecilia_formosa,Danio_rerio,Bufo_bufo,Hyla_sarda,Rana_temporaria,Xenopus_tropicalis,Phascolarctos_cinereus,Canis_lupus,Equus_caballus,Orcinus_orca,Rhinolophus_ferrumequinum,Mus_musculus,Homo_sapiens,Loxodonta_africana,Thamnophis_elegans,Varanus_komodoensis,Anolis_carolinensis,Pogona_vitticeps,Rhineura_floridana,Sphenodon_punctatus,Alligator_mississippiensis,Calypte_anna,Rissa_tridactyla,Taeniopygia_guttata,Cygnus_olor,Gallus_gallus,Caretta_caretta,Dermochelys_coriacea,Latimeria_chalumnae	0.24740	-42780.468945	64	1.00000	0.24194	-42802.376392	64	0.26351	0.24694	-42780.396796	65
CSF1R	F3x4	Ornithorhynchus_anatinus	Oryzias_melastigma,Poecilia_reticulata,Poecilia_formosa,Danio_rerio,Bufo_bufo,Hyla_sarda,Rana_temporaria,Xenopus_tropicalis,Phascolarctos_cinereus,Canis_lupus,Equus_caballus,Orcinus_orca,Rhinolophus_ferrumequinum,Mus_musculus,Homo_sapiens,Loxodonta_africana,Thamnophis_elegans,Varanus_komodoensis,Anolis_carolinensis,Pogona_vitticeps,Rhineura_floridana,Sphenodon_punctatus,Alligator_mississippiensis,Calypte_anna,Rissa_tridactyla,Taeniopygia_guttata,Cygnus_olor,Gallus_gallus,Caretta_caretta,Dermochelys_coriacea,Latimeria_chalumnae	0.21761	-42969.407186	64	1.00000	0.21255	-43009.550515	64	0.14077	0.22057	-42966.109719	65
CSF1R	F1x4	Oryzias_melastigma	Poecilia_reticulata,Poecilia_formosa,Danio_rerio,Bufo_bufo,Hyla_sarda,Rana_temporaria,Xenopus_tropicalis,Phascolarctos_cinereus,Canis_lupus,Equus_caballus,Orcinus_orca,Rhinolophus_ferrumequinum,Mus_musculus,Homo_sapiens,Loxodonta_africana,Ornithorhynchus_anatinus,Thamnophis_elegans,Varanus_komodoensis,Anolis_carolinensis,Pogona_vitticeps,Rhineura_floridana,Sphenodon_punctatus,Alligator_mississippiensis,Calypte_anna,Rissa_tridactyla,Taeniopygia_guttata,Cygnus_olor,Gallus_gallus,Caretta_caretta,Dermochelys_coriacea,Latimeria_chalumnae	0.24740	-42780.468945	64	1.00000	0.24440	-42840.682698	64	0.05126	0.25690	-42738.268881	65
CSF1R	F3x4	Oryzias_melastigma	Poecilia_reticulata,Poecilia_formosa,Danio_rerio,Bufo_bufo,Hyla_sarda,Rana_temporaria,Xenopus_tropicalis,Phascolarctos_cinereus,Canis_lupus,Equus_caballus,Orcinus_orca,Rhinolophus_ferrumequinum,Mus_musculus,Homo_sapiens,Loxodonta_africana,Ornithorhynchus_anatinus,Thamnophis_elegans,Varanus_komodoensis,Anolis_carolinensis,Pogona_vitticeps,Rhineura_floridana,Sphenodon_punctatus,Alligator_mississippiensis,Calypte_anna,Rissa_tridactyla,Taeniopygia_guttata,Cygnus_olor,Gallus_gallus,Caretta_caretta,Dermochelys_coriacea,Latimeria_chalumnae	0.21761	-42969.407186	64	1.00000	0.21444	-43028.423982	64	0.04216	0.22651	-42925.863486	65
CSF1R	F1x4	Phascolarctos_cinereus	Oryzias_melastigma,Poecilia_reticulata,Poecilia_formosa,Danio_rerio,Bufo_bufo,Hyla_sarda,Rana_temporaria,Xenopus_tropicalis,Canis_lupus,Equus_caballus,Orcinus_orca,Rhinolophus_ferrumequinum,Mus_musculus,Homo_sapiens,Loxodonta_africana,Ornithorhynchus_anatinus,Thamnophis_elegans,Varanus_komodoensis,Anolis_carolinensis,Pogona_vitticeps,Rhineura_floridana,Sphenodon_punctatus,Alligator_mississippiensis,Calypte_anna,Rissa_tridactyla,Taeniopygia_guttata,Cygnus_olor,Gallus_gallus,Caretta_caretta,Dermochelys_coriacea,Latimeria_chalumnae	0.24740	-42780.468945	64	1.00000	0.24320	-42827.062293	64	0.20067	0.24917	-42779.394579	65
CSF1R	F3x4	Phascolarctos_cinereus	Oryzias_melastigma,Poecilia_reticulata,Poecilia_formosa,Danio_rerio,Bufo_bufo,Hyla_sarda,Rana_temporaria,Xenopus_tropicalis,Canis_lupus,Equus_caballus,Orcinus_orca,Rhinolophus_ferrumequinum,Mus_musculus,Homo_sapiens,Loxodonta_africana,Ornithorhynchus_anatinus,Thamnophis_elegans,Varanus_komodoensis,Anolis_carolinensis,Pogona_vitticeps,Rhineura_floridana,Sphenodon_punctatus,Alligator_mississippiensis,Calypte_anna,Rissa_tridactyla,Taeniopygia_guttata,Cygnus_olor,Gallus_gallus,Caretta_caretta,Dermochelys_coriacea,Latimeria_chalumnae	0.21761	-42969.407186	64	1.00000	0.21303	-43010.520630	64	0.16319	0.21952	-42967.802364	65
CSF1R	F1x4	Poecilia_formosa	Oryzias_melastigma,Poecilia_reticulata,Danio_rerio,Bufo_bufo,Hyla_sarda,Rana_temporaria,Xenopus_tropicalis,Phascolarctos_cinereus,Canis_lupus,Equus_caballus,Orcinus_orca,Rhinolophus_ferrumequinum,Mus_musculus,Homo_sapiens,Loxodonta_africana,Ornithorhynchus_anatinus,Thamnophis_elegans,Varanus_komodoensis,Anolis_carolinensis,Pogona_vitticeps,Rhineura_floridana,Sphenodon_punctatus,Alligator_mississippiensis,Calypte_anna,Rissa_tridactyla,Taeniopygia_guttata,Cygnus_olor,Gallus_gallus,Caretta_caretta,Dermochelys_coriacea,Latimeria_chalumnae	0.24740	-42780.468945	64	1.00000	0.24714	-42784.981614	64	0.09625	0.24789	-42779.367034	65
CSF1R	F3x4	Poecilia_formosa	Oryzias_melastigma,Poecilia_reticulata,Danio_rerio,Bufo_bufo,Hyla_sarda,Rana_temporaria,Xenopus_tropicalis,Phascolarctos_cinereus,Canis_lupus,Equus_caballus,Orcinus_orca,Rhinolophus_ferrumequinum,Mus_musculus,Homo_sapiens,Loxodonta_africana,Ornithorhynchus_anatinus,Thamnophis_elegans,Varanus_komodoensis,Anolis_carolinensis,Pogona_vitticeps,Rhineura_floridana,Sphenodon_punctatus,Alligator_mississippiensis,Calypte_anna,Rissa_tridactyla,Taeniopygia_guttata,Cygnus_olor,Gallus_gallus,Caretta_caretta,Dermochelys_coriacea,Latimeria_chalumnae	0.21761	-42969.407186	64	1.00000	0.21729	-42973.014545	64	0.08698	0.21802	-42968.510625	65
CSF1R	F1x4	Poecilia_reticulata	Oryzias_melastigma,Poecilia_formosa,Danio_rerio,Bufo_bufo,Hyla_sarda,Rana_temporaria,Xenopus_tropicalis,Phascolarctos_cinereus,Canis_lupus,Equus_caballus,Orcinus_orca,Rhinolophus_ferrumequinum,Mus_musculus,Homo_sapiens,Loxodonta_africana,Ornithorhynchus_anatinus,Thamnophis_elegans,Varanus_komodoensis,Anolis_carolinensis,Pogona_vitticeps,Rhineura_floridana,Sphenodon_punctatus,Alligator_mississippiensis,Calypte_anna,Rissa_tridactyla,Taeniopygia_guttata,Cygnus_olor,Gallus_gallus,Caretta_caretta,Dermochelys_coriacea,Latimeria_chalumnae	0.24740	-42780.468945	64	1.00000	0.24724	-42785.791636	64	0.18452	0.24762	-42780.266642	65
CSF1R	F3x4	Poecilia_reticulata	Oryzias_melastigma,Poecilia_formosa,Danio_rerio,Bufo_bufo,Hyla_sarda,Rana_temporaria,Xenopus_tropicalis,Phascolarctos_cinereus,Canis_lupus,Equus_caballus,Orcinus_orca,Rhinolophus_ferrumequinum,Mus_musculus,Homo_sapiens,Loxodonta_africana,Ornithorhynchus_anatinus,Thamnophis_elegans,Varanus_komodoensis,Anolis_carolinensis,Pogona_vitticeps,Rhineura_floridana,Sphenodon_punctatus,Alligator_mississippiensis,Calypte_anna,Rissa_tridactyla,Taeniopygia_guttata,Cygnus_olor,Gallus_gallus,Caretta_caretta,Dermochelys_coriacea,Latimeria_chalumnae	0.21761	-42969.407186	64	1.00000	0.21738	-42975.431785	64	0.16398	0.21781	-42969.208034	65
CSF1R	F1x4	Pogona_vitticeps	Oryzias_melastigma,Poecilia_reticulata,Poecilia_formosa,Danio_rerio,Bufo_bufo,Hyla_sarda,Rana_temporaria,Xenopus_tropicalis,Phascolarctos_cinereus,Canis_lupus,Equus_caballus,Orcinus_orca,Rhinolophus_ferrumequinum,Mus_musculus,Homo_sapiens,Loxodonta_africana,Ornithorhynchus_anatinus,Thamnophis_elegans,Varanus_komodoensis,Anolis_carolinensis,Rhineura_floridana,Sphenodon_punctatus,Alligator_mississippiensis,Calypte_anna,Rissa_tridactyla,Taeniopygia_guttata,Cygnus_olor,Gallus_gallus,Caretta_caretta,Dermochelys_coriacea,Latimeria_chalumnae	0.24740	-42780.468945	64	1.00000	0.24487	-42807.624832	64	0.28531	0.24651	-42780.038446	65
CSF1R	F3x4	Pogona_vitticeps	Oryzias_melastigma,Poecilia_reticulata,Poecilia_formosa,Danio_rerio,Bufo_bufo,Hyla_sarda,Rana_temporaria,Xenopus_tropicalis,Phascolarctos_cinereus,Canis_lupus,Equus_caballus,Orcinus_orca,Rhinolophus_ferrumequinum,Mus_musculus,Homo_sapiens,Loxodonta_africana,Ornithorhynchus_anatinus,Thamnophis_elegans,Varanus_komodoensis,Anolis_carolinensis,Rhineura_floridana,Sphenodon_punctatus,Alligator_mississippiensis,Calypte_anna,Rissa_tridactyla,Taeniopygia_guttata,Cygnus_olor,Gallus_gallus,Caretta_caretta,Dermochelys_coriacea,Latimeria_chalumnae	0.21761	-42969.407186	64	1.00000	0.21444	-42994.337750	64	0.28834	0.21596	-42967.736978	65
CSF1R	F1x4	Rana_temporaria	Oryzias_melastigma,Poecilia_reticulata,Poecilia_formosa,Danio_rerio,Bufo_bufo,Hyla_sarda,Xenopus_tropicalis,Phascolarctos_cinereus,Canis_lupus,Equus_caballus,Orcinus_orca,Rhinolophus_ferrumequinum,Mus_musculus,Homo_sapiens,Loxodonta_africana,Ornithorhynchus_anatinus,Thamnophis_elegans,Varanus_komodoensis,Anolis_carolinensis,Pogona_vitticeps,Rhineura_floridana,Sphenodon_punctatus,Alligator_mississippiensis,Calypte_anna,Rissa_tridactyla,Taeniopygia_guttata,Cygnus_olor,Gallus_gallus,Caretta_caretta,Dermochelys_coriacea,Latimeria_chalumnae	0.24740	-42780.468945	64	1.00000	0.24253	-42811.596068	64	0.21309	0.24850	-42780.034833	65
CSF1R	F3x4	Rana_temporaria	Oryzias_melastigma,Poecilia_reticulata,Poecilia_formosa,Danio_rerio,Bufo_bufo,Hyla_sarda,Xenopus_tropicalis,Phascolarctos_cinereus,Canis_lupus,Equus_caballus,Orcinus_orca,Rhinolophus_ferrumequinum,Mus_musculus,Homo_sapiens,Loxodonta_africana,Ornithorhynchus_anatinus,Thamnophis_elegans,Varanus_komodoensis,Anolis_carolinensis,Pogona_vitticeps,Rhineura_floridana,Sphenodon_punctatus,Alligator_mississippiensis,Calypte_anna,Rissa_tridactyla,Taeniopygia_guttata,Cygnus_olor,Gallus_gallus,Caretta_caretta,Dermochelys_coriacea,Latimeria_chalumnae	0.21761	-42969.407186	64	1.00000	0.21247	-42992.328289	64	0.24081	0.21699	-42969.224036	65
CSF1R	F1x4	Rhineura_floridana	Oryzias_melastigma,Poecilia_reticulata,Poecilia_formosa,Danio_rerio,Bufo_bufo,Hyla_sarda,Rana_temporaria,Xenopus_tropicalis,Phascolarctos_cinereus,Canis_lupus,Equus_caballus,Orcinus_orca,Rhinolophus_ferrumequinum,Mus_musculus,Homo_sapiens,Loxodonta_africana,Ornithorhynchus_anatinus,Thamnophis_elegans,Varanus_komodoensis,Anolis_carolinensis,Pogona_vitticeps,Sphenodon_punctatus,Alligator_mississippiensis,Calypte_anna,Rissa_tridactyla,Taeniopygia_guttata,Cygnus_olor,Gallus_gallus,Caretta_caretta,Dermochelys_coriacea,Latimeria_chalumnae	0.24740	-42780.468945	64	1.00000	0.24349	-42779.075687	64	0.49387	0.24448	-42774.803946	65
CSF1R	F3x4	Rhineura_floridana	Oryzias_melastigma,Poecilia_reticulata,Poecilia_formosa,Danio_rerio,Bufo_bufo,Hyla_sarda,Rana_temporaria,Xenopus_tropicalis,Phascolarctos_cinereus,Canis_lupus,Equus_caballus,Orcinus_orca,Rhinolophus_ferrumequinum,Mus_musculus,Homo_sapiens,Loxodonta_africana,Ornithorhynchus_anatinus,Thamnophis_elegans,Varanus_komodoensis,Anolis_carolinensis,Pogona_vitticeps,Sphenodon_punctatus,Alligator_mississippiensis,Calypte_anna,Rissa_tridactyla,Taeniopygia_guttata,Cygnus_olor,Gallus_gallus,Caretta_caretta,Dermochelys_coriacea,Latimeria_chalumnae	0.21761	-42969.407186	64	1.00000	0.21329	-42960.261498	64	0.60870	0.21389	-42958.561360	65
CSF1R	F1x4	Rhinolophus_ferrumequinum	Oryzias_melastigma,Poecilia_reticulata,Poecilia_formosa,Danio_rerio,Bufo_bufo,Hyla_sarda,Rana_temporaria,Xenopus_tropicalis,Phascolarctos_cinereus,Canis_lupus,Equus_caballus,Orcinus_orca,Mus_musculus,Homo_sapiens,Loxodonta_africana,Ornithorhynchus_anatinus,Thamnophis_elegans,Varanus_komodoensis,Anolis_carolinensis,Pogona_vitticeps,Rhineura_floridana,Sphenodon_punctatus,Alligator_mississippiensis,Calypte_anna,Rissa_tridactyla,Taeniopygia_guttata,Cygnus_olor,Gallus_gallus,Caretta_caretta,Dermochelys_coriacea,Latimeria_chalumnae	0.24740	-42780.468945	64	1.00000	0.24701	-42814.433471	64	0.25937	0.24716	-42780.424900	65
CSF1R	F3x4	Rhinolophus_ferrumequinum	Oryzias_melastigma,Poecilia_reticulata,Poecilia_formosa,Danio_rerio,Bufo_bufo,Hyla_sarda,Rana_temporaria,Xenopus_tropicalis,Phascolarctos_cinereus,Canis_lupus,Equus_caballus,Orcinus_orca,Mus_musculus,Homo_sapiens,Loxodonta_africana,Ornithorhynchus_anatinus,Thamnophis_elegans,Varanus_komodoensis,Anolis_carolinensis,Pogona_vitticeps,Rhineura_floridana,Sphenodon_punctatus,Alligator_mississippiensis,Calypte_anna,Rissa_tridactyla,Taeniopygia_guttata,Cygnus_olor,Gallus_gallus,Caretta_caretta,Dermochelys_coriacea,Latimeria_chalumnae	0.21761	-42969.407186	64	1.00000	0.21749	-43011.630879	64	0.21353	0.21770	-42969.400278	65
CSF1R	F1x4	Rissa_tridactyla	Oryzias_melastigma,Poecilia_reticulata,Poecilia_formosa,Danio_rerio,Bufo_bufo,Hyla_sarda,Rana_temporaria,Xenopus_tropicalis,Phascolarctos_cinereus,Canis_lupus,Equus_caballus,Orcinus_orca,Rhinolophus_ferrumequinum,Mus_musculus,Homo_sapiens,Loxodonta_africana,Ornithorhynchus_anatinus,Thamnophis_elegans,Varanus_komodoensis,Anolis_carolinensis,Pogona_vitticeps,Rhineura_floridana,Sphenodon_punctatus,Alligator_mississippiensis,Calypte_anna,Taeniopygia_guttata,Cygnus_olor,Gallus_gallus,Caretta_caretta,Dermochelys_coriacea,Latimeria_chalumnae	0.24740	-42780.468945	64	1.00000	0.24745	-42799.659962	64	0.17422	0.24815	-42779.615862	65
CSF1R	F3x4	Rissa_tridactyla	Oryzias_melastigma,Poecilia_reticulata,Poecilia_formosa,Danio_rerio,Bufo_bufo,Hyla_sarda,Rana_temporaria,Xenopus_tropicalis,Phascolarctos_cinereus,Canis_lupus,Equus_caballus,Orcinus_orca,Rhinolophus_ferrumequinum,Mus_musculus,Homo_sapiens,Loxodonta_africana,Ornithorhynchus_anatinus,Thamnophis_elegans,Varanus_komodoensis,Anolis_carolinensis,Pogona_vitticeps,Rhineura_floridana,Sphenodon_punctatus,Alligator_mississippiensis,Calypte_anna,Taeniopygia_guttata,Cygnus_olor,Gallus_gallus,Caretta_caretta,Dermochelys_coriacea,Latimeria_chalumnae	0.21761	-42969.407186	64	1.00000	0.21759	-42991.116071	64	0.15448	0.21829	-42968.593234	65
CSF1R	F1x4	Sphenodon_punctatus	Oryzias_melastigma,Poecilia_reticulata,Poecilia_formosa,Danio_rerio,Bufo_bufo,Hyla_sarda,Rana_temporaria,Xenopus_tropicalis,Phascolarctos_cinereus,Canis_lupus,Equus_caballus,Orcinus_orca,Rhinolophus_ferrumequinum,Mus_musculus,Homo_sapiens,Loxodonta_africana,Ornithorhynchus_anatinus,Thamnophis_elegans,Varanus_komodoensis,Anolis_carolinensis,Pogona_vitticeps,Rhineura_floridana,Alligator_mississippiensis,Calypte_anna,Rissa_tridactyla,Taeniopygia_guttata,Cygnus_olor,Gallus_gallus,Caretta_caretta,Dermochelys_coriacea,Latimeria_chalumnae	0.24740	-42780.468945	64	1.00000	0.24244	-42793.633535	64	0.35907	0.24481	-42777.610175	65
CSF1R	F3x4	Sphenodon_punctatus	Oryzias_melastigma,Poecilia_reticulata,Poecilia_formosa,Danio_rerio,Bufo_bufo,Hyla_sarda,Rana_temporaria,Xenopus_tropicalis,Phascolarctos_cinereus,Canis_lupus,Equus_caballus,Orcinus_orca,Rhinolophus_ferrumequinum,Mus_musculus,Homo_sapiens,Loxodonta_africana,Ornithorhynchus_anatinus,Thamnophis_elegans,Varanus_komodoensis,Anolis_carolinensis,Pogona_vitticeps,Rhineura_floridana,Alligator_mississippiensis,Calypte_anna,Rissa_tridactyla,Taeniopygia_guttata,Cygnus_olor,Gallus_gallus,Caretta_caretta,Dermochelys_coriacea,Latimeria_chalumnae	0.21761	-42969.407186	64	1.00000	0.21234	-42983.096701	64	0.33013	0.21493	-42965.982326	65
CSF1R	F1x4	Taeniopygia_guttata	Oryzias_melastigma,Poecilia_reticulata,Poecilia_formosa,Danio_rerio,Bufo_bufo,Hyla_sarda,Rana_temporaria,Xenopus_tropicalis,Phascolarctos_cinereus,Canis_lupus,Equus_caballus,Orcinus_orca,Rhinolophus_ferrumequinum,Mus_musculus,Homo_sapiens,Loxodonta_africana,Ornithorhynchus_anatinus,Thamnophis_elegans,Varanus_komodoensis,Anolis_carolinensis,Pogona_vitticeps,Rhineura_floridana,Sphenodon_punctatus,Alligator_mississippiensis,Calypte_anna,Rissa_tridactyla,Cygnus_olor,Gallus_gallus,Caretta_caretta,Dermochelys_coriacea,Latimeria_chalumnae	0.24740	-42780.468945	64	1.00000	0.24581	-42801.611181	64	0.33096	0.24586	-42778.735811	65
CSF1R	F3x4	Taeniopygia_guttata	Oryzias_melastigma,Poecilia_reticulata,Poecilia_formosa,Danio_rerio,Bufo_bufo,Hyla_sarda,Rana_temporaria,Xenopus_tropicalis,Phascolarctos_cinereus,Canis_lupus,Equus_caballus,Orcinus_orca,Rhinolophus_ferrumequinum,Mus_musculus,Homo_sapiens,Loxodonta_africana,Ornithorhynchus_anatinus,Thamnophis_elegans,Varanus_komodoensis,Anolis_carolinensis,Pogona_vitticeps,Rhineura_floridana,Sphenodon_punctatus,Alligator_mississippiensis,Calypte_anna,Rissa_tridactyla,Cygnus_olor,Gallus_gallus,Caretta_caretta,Dermochelys_coriacea,Latimeria_chalumnae	0.21761	-42969.407186	64	1.00000	0.21600	-42994.303759	64	0.29842	0.21604	-42967.377044	65
CSF1R	F1x4	Thamnophis_elegans	Oryzias_melastigma,Poecilia_reticulata,Poecilia_formosa,Danio_rerio,Bufo_bufo,Hyla_sarda,Rana_temporaria,Xenopus_tropicalis,Phascolarctos_cinereus,Canis_lupus,Equus_caballus,Orcinus_orca,Rhinolophus_ferrumequinum,Mus_musculus,Homo_sapiens,Loxodonta_africana,Ornithorhynchus_anatinus,Varanus_komodoensis,Anolis_carolinensis,Pogona_vitticeps,Rhineura_floridana,Sphenodon_punctatus,Alligator_mississippiensis,Calypte_anna,Rissa_tridactyla,Taeniopygia_guttata,Cygnus_olor,Gallus_gallus,Caretta_caretta,Dermochelys_coriacea,Latimeria_chalumnae	0.24740	-42780.468945	64	1.00000	0.24380	-42818.215066	64	0.33055	0.24448	-42777.309377	65
CSF1R	F3x4	Thamnophis_elegans	Oryzias_melastigma,Poecilia_reticulata,Poecilia_formosa,Danio_rerio,Bufo_bufo,Hyla_sarda,Rana_temporaria,Xenopus_tropicalis,Phascolarctos_cinereus,Canis_lupus,Equus_caballus,Orcinus_orca,Rhinolophus_ferrumequinum,Mus_musculus,Homo_sapiens,Loxodonta_africana,Ornithorhynchus_anatinus,Varanus_komodoensis,Anolis_carolinensis,Pogona_vitticeps,Rhineura_floridana,Sphenodon_punctatus,Alligator_mississippiensis,Calypte_anna,Rissa_tridactyla,Taeniopygia_guttata,Cygnus_olor,Gallus_gallus,Caretta_caretta,Dermochelys_coriacea,Latimeria_chalumnae	0.21761	-42969.407186	64	1.00000	0.21247	-42995.863290	64	0.35184	0.21319	-42961.006077	65
CSF1R	F1x4	Varanus_komodoensis	Oryzias_melastigma,Poecilia_reticulata,Poecilia_formosa,Danio_rerio,Bufo_bufo,Hyla_sarda,Rana_temporaria,Xenopus_tropicalis,Phascolarctos_cinereus,Canis_lupus,Equus_caballus,Orcinus_orca,Rhinolophus_ferrumequinum,Mus_musculus,Homo_sapiens,Loxodonta_africana,Ornithorhynchus_anatinus,Thamnophis_elegans,Anolis_carolinensis,Pogona_vitticeps,Rhineura_floridana,Sphenodon_punctatus,Alligator_mississippiensis,Calypte_anna,Rissa_tridactyla,Taeniopygia_guttata,Cygnus_olor,Gallus_gallus,Caretta_caretta,Dermochelys_coriacea,Latimeria_chalumnae	0.24740	-42780.468945	64	1.00000	0.24108	-42771.787098	64	0.54952	0.24161	-42764.351729	65
CSF1R	F3x4	Varanus_komodoensis	Oryzias_melastigma,Poecilia_reticulata,Poecilia_formosa,Danio_rerio,Bufo_bufo,Hyla_sarda,Rana_temporaria,Xenopus_tropicalis,Phascolarctos_cinereus,Canis_lupus,Equus_caballus,Orcinus_orca,Rhinolophus_ferrumequinum,Mus_musculus,Homo_sapiens,Loxodonta_africana,Ornithorhynchus_anatinus,Thamnophis_elegans,Anolis_carolinensis,Pogona_vitticeps,Rhineura_floridana,Sphenodon_punctatus,Alligator_mississippiensis,Calypte_anna,Rissa_tridactyla,Taeniopygia_guttata,Cygnus_olor,Gallus_gallus,Caretta_caretta,Dermochelys_coriacea,Latimeria_chalumnae	0.21761	-42969.407186	64	1.00000	0.21088	-42955.697058	64	0.54568	0.21142	-42948.369128	65
CSF1R	F1x4	Xenopus_tropicalis	Oryzias_melastigma,Poecilia_reticulata,Poecilia_formosa,Danio_rerio,Bufo_bufo,Hyla_sarda,Rana_temporaria,Phascolarctos_cinereus,Canis_lupus,Equus_caballus,Orcinus_orca,Rhinolophus_ferrumequinum,Mus_musculus,Homo_sapiens,Loxodonta_africana,Ornithorhynchus_anatinus,Thamnophis_elegans,Varanus_komodoensis,Anolis_carolinensis,Pogona_vitticeps,Rhineura_floridana,Sphenodon_punctatus,Alligator_mississippiensis,Calypte_anna,Rissa_tridactyla,Taeniopygia_guttata,Cygnus_olor,Gallus_gallus,Caretta_caretta,Dermochelys_coriacea,Latimeria_chalumnae	0.24740	-42780.468945	64	1.00000	0.24248	-42807.545790	64	0.24786	0.24739	-42780.468876	65
CSF1R	F3x4	Xenopus_tropicalis	Oryzias_melastigma,Poecilia_reticulata,Poecilia_formosa,Danio_rerio,Bufo_bufo,Hyla_sarda,Rana_temporaria,Phascolarctos_cinereus,Canis_lupus,Equus_caballus,Orcinus_orca,Rhinolophus_ferrumequinum,Mus_musculus,Homo_sapiens,Loxodonta_africana,Ornithorhynchus_anatinus,Thamnophis_elegans,Varanus_komodoensis,Anolis_carolinensis,Pogona_vitticeps,Rhineura_floridana,Sphenodon_punctatus,Alligator_mississippiensis,Calypte_anna,Rissa_tridactyla,Taeniopygia_guttata,Cygnus_olor,Gallus_gallus,Caretta_caretta,Dermochelys_coriacea,Latimeria_chalumnae	0.21761	-42969.407186	64	1.00000	0.21283	-42989.090310	64	0.27164	0.21635	-42968.523641	65
