NCBI GeneID	Taxonomic Name	Symbol	Transcript Accession	Transcript Transcript Length	Transcript Protein Accession	Transcript Protein Length
116798151	Chiroxiphia lanceolata	PUM1	XM_032710325.1	5480	XP_032566216.1	1192
116798151	Chiroxiphia lanceolata	PUM1	XM_032710330.1	5474	XP_032566221.1	1190
116798151	Chiroxiphia lanceolata	PUM1	XM_032710324.1	5508	XP_032566215.1	1193
119052269	Artibeus jamaicensis	PUM1	XM_053660591.1	5038	XP_053516566.1	1086
119052269	Artibeus jamaicensis	PUM1	XM_037149372.2	5176	XP_037005267.1	1114
119052269	Artibeus jamaicensis	PUM1	XM_037149374.2	5170	XP_037005269.1	1112
119052269	Artibeus jamaicensis	PUM1	XM_037149367.2	5410	XP_037005262.1	1192
119052269	Artibeus jamaicensis	PUM1	XM_037149375.2	5125	XP_037005270.1	1097
119052269	Artibeus jamaicensis	PUM1	XM_037149366.2	5412	XP_037005261.1	1193
119052269	Artibeus jamaicensis	PUM1	XM_037149368.2	5406	XP_037005263.1	1191
119052269	Artibeus jamaicensis	PUM1	XM_037149369.2	5400	XP_037005264.1	1189
119052269	Artibeus jamaicensis	PUM1	XM_037149370.2	5397	XP_037005265.1	1188
119052269	Artibeus jamaicensis	PUM1	XM_037149371.2	5391	XP_037005266.1	1186
119052269	Artibeus jamaicensis	PUM1	XM_037149377.2	4974	XP_037005272.1	1047
119052269	Artibeus jamaicensis	PUM1	XM_037149376.2	5109	XP_037005271.1	1092
119052269	Artibeus jamaicensis	PUM1	XM_053660592.1	5011	XP_053516567.1	1073
119219190	Pungitius pungitius	pum1	XM_037474177.2	5249	XP_037330074.2	1181
119219190	Pungitius pungitius	pum1	XM_037474181.2	5198	XP_037330078.2	1164
119219190	Pungitius pungitius	pum1	XM_037474179.2	5246	XP_037330076.2	1180
119219190	Pungitius pungitius	pum1	XM_037474178.2	5246	XP_037330075.2	1180
119219190	Pungitius pungitius	pum1	XM_037474182.2	5195	XP_037330079.2	1163
119219190	Pungitius pungitius	pum1	XM_037474180.2	5243	XP_037330077.2	1179
119219190	Pungitius pungitius	pum1	XM_037474183.2	5192	XP_037330080.2	1162
120518055	Polypterus senegalus	pum1	XM_039740624.1	5453	XP_039596558.1	1193
120518055	Polypterus senegalus	pum1	XM_039740628.1	5447	XP_039596562.1	1191
120518055	Polypterus senegalus	pum1	XM_039740625.1	5450	XP_039596559.1	1192
120518055	Polypterus senegalus	pum1	XM_039740630.1	5441	XP_039596564.1	1189
120518055	Polypterus senegalus	pum1	XM_039740631.1	5438	XP_039596565.1	1188
120518055	Polypterus senegalus	pum1	XM_039740626.1	5450	XP_039596560.1	1192
120518055	Polypterus senegalus	pum1	XM_039740632.1	5438	XP_039596566.1	1188
120518055	Polypterus senegalus	pum1	XM_039740633.1	5435	XP_039596567.1	1187
120518055	Polypterus senegalus	pum1	XM_039740636.1	5429	XP_039596570.1	1185
120518055	Polypterus senegalus	pum1	XM_039740635.1	5432	XP_039596569.1	1186
120518055	Polypterus senegalus	pum1	XM_039740627.1	5450	XP_039596561.1	1192
120518055	Polypterus senegalus	pum1	XM_039740639.1	5432	XP_039596573.1	1186
120518055	Polypterus senegalus	pum1	XM_039740629.1	5447	XP_039596563.1	1191
120518055	Polypterus senegalus	pum1	XM_039740637.1	5441	XP_039596571.1	1189
120518055	Polypterus senegalus	pum1	XM_039740640.1	5435	XP_039596574.1	1187
120518055	Polypterus senegalus	pum1	XM_039740638.1	5432	XP_039596572.1	1186
121152177	Ochotona curzoniae	PUM1	XM_040974082.1	5531	XP_040830016.1	1188
121152177	Ochotona curzoniae	PUM1	XM_040974079.1	5402	XP_040830013.1	1186
121152177	Ochotona curzoniae	PUM1	XM_040974078.1	5408	XP_040830012.1	1188
121152177	Ochotona curzoniae	PUM1	XM_040974092.1	4670	XP_040830026.1	944
121152177	Ochotona curzoniae	PUM1	XM_040974089.1	4970	XP_040830023.1	1044
121152177	Ochotona curzoniae	PUM1	XM_040974085.1	5108	XP_040830019.1	1090
121152177	Ochotona curzoniae	PUM1	XM_040974084.1	5114	XP_040830018.1	1092
121152177	Ochotona curzoniae	PUM1	XM_040974086.1	5324	XP_040830020.1	1162
121152177	Ochotona curzoniae	PUM1	XM_040974083.1	5162	XP_040830017.1	1108
121152177	Ochotona curzoniae	PUM1	XM_040974077.1	5405	XP_040830011.1	1189
121152177	Ochotona curzoniae	PUM1	XM_040974081.1	5180	XP_040830015.1	1114
121152177	Ochotona curzoniae	PUM1	XM_040974076.1	5411	XP_040830010.1	1191
121152177	Ochotona curzoniae	PUM1	XM_040974075.1	5417	XP_040830009.1	1193
121152177	Ochotona curzoniae	PUM1	XM_040974080.1	5417	XP_040830014.1	1193
121152177	Ochotona curzoniae	PUM1	XM_040974091.1	4840	XP_040830025.1	1004
121152177	Ochotona curzoniae	PUM1	XM_040974087.1	5019	XP_040830021.1	1073
121152177	Ochotona curzoniae	PUM1	XM_040974090.1	4852	XP_040830024.1	1004
121359923	Pyrgilauda ruficollis	PUM1	XM_041479304.1	5421	XP_041335238.1	1186
121359923	Pyrgilauda ruficollis	PUM1	XM_041479301.1	5427	XP_041335235.1	1188
121359923	Pyrgilauda ruficollis	PUM1	XM_041479303.1	5421	XP_041335237.1	1186
121359923	Pyrgilauda ruficollis	PUM1	XM_041479300.1	5427	XP_041335234.1	1188
121359923	Pyrgilauda ruficollis	PUM1	XM_041479302.1	5424	XP_041335236.1	1187
121359923	Pyrgilauda ruficollis	PUM1	XM_041479299.1	5430	XP_041335233.1	1189
123026104	Varanus komodoensis	PUM1	XM_044435368.1	5346	XP_044291303.1	1192
123026104	Varanus komodoensis	PUM1	XM_044435382.1	5240	XP_044291317.1	1188
123026104	Varanus komodoensis	PUM1	XM_044435381.1	3216	XP_044291316.1	1017
123026104	Varanus komodoensis	PUM1	XM_044435369.1	5289	XP_044291304.1	1192
123026104	Varanus komodoensis	PUM1	XM_044435380.1	5172	XP_044291315.1	1153
123026104	Varanus komodoensis	PUM1	XM_044435383.1	5278	XP_044291318.1	1189
123026104	Varanus komodoensis	PUM1	XM_044435378.1	5265	XP_044291313.1	1185
123026104	Varanus komodoensis	PUM1	XM_044435379.1	5262	XP_044291314.1	1184
123026104	Varanus komodoensis	PUM1	XM_044435371.1	5283	XP_044291306.1	1191
123026104	Varanus komodoensis	PUM1	XM_044435372.1	5279	XP_044291307.1	1190
123026104	Varanus komodoensis	PUM1	XM_044435370.1	5282	XP_044291305.1	1191
123026104	Varanus komodoensis	PUM1	XM_044435374.1	5270	XP_044291309.1	1187
123026104	Varanus komodoensis	PUM1	XM_044435375.1	5270	XP_044291310.1	1187
123026104	Varanus komodoensis	PUM1	XM_044435377.1	5267	XP_044291312.1	1186
123026104	Varanus komodoensis	PUM1	XM_044435373.1	5272	XP_044291308.1	1188
125434210	Sphaerodactylus townsendi	PUM1	XM_048499262.1	5427	XP_048355219.1	1236
125434210	Sphaerodactylus townsendi	PUM1	XM_048499253.1	5432	XP_048355210.1	1238
125434210	Sphaerodactylus townsendi	PUM1	XM_048499258.1	5414	XP_048355215.1	1232
125434210	Sphaerodactylus townsendi	PUM1	XM_048499256.1	5420	XP_048355213.1	1234
125434210	Sphaerodactylus townsendi	PUM1	XM_048499257.1	5417	XP_048355214.1	1233
125434210	Sphaerodactylus townsendi	PUM1	XM_048499255.1	5423	XP_048355212.1	1235
125434210	Sphaerodactylus townsendi	PUM1	XM_048499254.1	5429	XP_048355211.1	1237
125434210	Sphaerodactylus townsendi	PUM1	XM_048499252.1	5435	XP_048355209.1	1239
125434210	Sphaerodactylus townsendi	PUM1	XM_048499261.1	4874	XP_048355218.1	1003
125434210	Sphaerodactylus townsendi	PUM1	XM_048499260.1	4874	XP_048355217.1	1003
128374634	Scomber japonicus	pum1	XM_053334865.1	5300	XP_053190840.1	1163
128374634	Scomber japonicus	pum1	XM_053334866.1	5297	XP_053190841.1	1162
129342876	Eublepharis macularius	PUM1	XM_054998824.1	5422	XP_054854799.1	1191
129342876	Eublepharis macularius	PUM1	XM_054998826.1	5390	XP_054854801.1	1188
129342876	Eublepharis macularius	PUM1	XM_054998825.1	5387	XP_054854800.1	1187
132586466	Heteronotia binoei	PUM1	XM_060258553.1	5549	XP_060114536.1	1212
132586466	Heteronotia binoei	PUM1	XM_060258555.1	5465	XP_060114538.1	1188
132586466	Heteronotia binoei	PUM1	XM_060258552.1	5453	XP_060114535.1	1184
132586466	Heteronotia binoei	PUM1	XM_060258548.1	5468	XP_060114531.1	1189
132586466	Heteronotia binoei	PUM1	XM_060258551.1	5455	XP_060114534.1	1185
132586466	Heteronotia binoei	PUM1	XM_060258546.1	5470	XP_060114529.1	1190
132586466	Heteronotia binoei	PUM1	XM_060258550.1	5458	XP_060114533.1	1186
132586466	Heteronotia binoei	PUM1	XM_060258549.1	5461	XP_060114532.1	1187
132586466	Heteronotia binoei	PUM1	XM_060258545.1	5473	XP_060114528.1	1191
132586466	Heteronotia binoei	PUM1	XM_060258554.1	5466	XP_060114537.1	1201
133650238	Entelurus aequoreus	pum1	XR_009826211.1	4379		
133650238	Entelurus aequoreus	pum1	XR_009826212.1	4388		
133650238	Entelurus aequoreus	pum1	XR_009826213.1	4318		
133650238	Entelurus aequoreus	pum1	XM_062047251.1	4555	XP_061903235.1	1205
133650238	Entelurus aequoreus	pum1	XM_062047250.1	4558	XP_061903234.1	1206
135261158	Anguilla rostrata	pum1	XM_064347167.1	3667	XP_064203237.1	975
135261158	Anguilla rostrata	pum1	XM_064347162.1	5705	XP_064203232.1	1193
135261158	Anguilla rostrata	pum1	XM_064347160.1	5687	XP_064203230.1	1194
135261158	Anguilla rostrata	pum1	XM_064347161.1	5683	XP_064203231.1	1193
135261158	Anguilla rostrata	pum1	XM_064347168.1	5634	XP_064203238.1	1178
135261158	Anguilla rostrata	pum1	XM_064347163.1	5638	XP_064203233.1	1180
135261158	Anguilla rostrata	pum1	XM_064347164.1	5634	XP_064203234.1	1179
135261158	Anguilla rostrata	pum1	XM_064347165.1	5125	XP_064203235.1	1077
135261158	Anguilla rostrata	pum1	XM_064347166.1	5122	XP_064203236.1	1076
136331416	Saccopteryx bilineata	PUM1	XM_066269836.1	5340	XP_066125933.1	1193
136331416	Saccopteryx bilineata	PUM1	XM_066269835.1	5405	XP_066125932.1	1193
136331416	Saccopteryx bilineata	PUM1	XM_066269838.1	5399	XP_066125935.1	1191
136331416	Saccopteryx bilineata	PUM1	XM_066269839.1	5393	XP_066125936.1	1189
136331416	Saccopteryx bilineata	PUM1	XM_066269840.1	5390	XP_066125937.1	1188
136331416	Saccopteryx bilineata	PUM1	XM_066269841.1	5384	XP_066125938.1	1186
136331416	Saccopteryx bilineata	PUM1	XM_066269845.1	4967	XP_066125942.1	1047
136331416	Saccopteryx bilineata	PUM1	XM_066269846.1	4955	XP_066125943.1	1043
136331416	Saccopteryx bilineata	PUM1	XM_066269847.1	4952	XP_066125944.1	1042
136331416	Saccopteryx bilineata	PUM1	XM_066269837.1	5402	XP_066125934.1	1192
136331416	Saccopteryx bilineata	PUM1	XM_066269842.1	5117	XP_066125939.1	1097
136331416	Saccopteryx bilineata	PUM1	XM_066269844.1	5102	XP_066125941.1	1092
136331416	Saccopteryx bilineata	PUM1	XM_066269848.1	4679	XP_066125945.1	951
136331416	Saccopteryx bilineata	PUM1	XM_066269849.1	4667	XP_066125946.1	947
136331416	Saccopteryx bilineata	PUM1	XM_066269850.1	4664	XP_066125947.1	946
136331416	Saccopteryx bilineata	PUM1	XM_066269851.1	4658	XP_066125948.1	944
137462491	Anomalospiza imberbis	PUM1	XM_068172922.1	5456	XP_068029023.1	1185
137462491	Anomalospiza imberbis	PUM1	XM_068172919.1	5462	XP_068029020.1	1187
137462491	Anomalospiza imberbis	PUM1	XM_068172921.1	5456	XP_068029022.1	1185
137462491	Anomalospiza imberbis	PUM1	XM_068172918.1	5462	XP_068029019.1	1187
137462491	Anomalospiza imberbis	PUM1	XM_068172920.1	5459	XP_068029021.1	1186
137462491	Anomalospiza imberbis	PUM1	XM_068172916.1	5465	XP_068029017.1	1188
137462491	Anomalospiza imberbis	PUM1	XM_068172917.1	5325	XP_068029018.1	1188
138793196	Dendropsophus ebraccatus	PUM1	XM_069971588.1	5416	XP_069827689.1	1208
138793196	Dendropsophus ebraccatus	PUM1	XM_069971590.1	5409	XP_069827691.1	1206
138793196	Dendropsophus ebraccatus	PUM1	XM_069971589.1	5412	XP_069827690.1	1207
138793196	Dendropsophus ebraccatus	PUM1	XM_069971586.1	5424	XP_069827687.1	1211
138793196	Dendropsophus ebraccatus	PUM1	XM_069971592.1	5342	XP_069827693.1	1184
138793196	Dendropsophus ebraccatus	PUM1	XM_069971591.1	5357	XP_069827692.1	1189
138793196	Dendropsophus ebraccatus	PUM1	XM_069971587.1	5314	XP_069827688.1	1211
139555004	Salvelinus alpinus	pum1	XM_071368372.1	5852	XP_071224473.1	1157
139555004	Salvelinus alpinus	pum1	XM_071368370.1	5869	XP_071224471.1	1163
139555004	Salvelinus alpinus	pum1	XM_071368371.1	5854	XP_071224472.1	1158
139555004	Salvelinus alpinus	pum1	XM_071368369.1	5871	XP_071224470.1	1164
103394344	Cynoglossus semilaevis	pum1	XM_008331605.3	5339	XP_008329827.1	1164
103394344	Cynoglossus semilaevis	pum1	XM_008331604.3	5339	XP_008329826.1	1165
108303905	Cebus imitator	PUM1	XM_017527866.2	4204	XP_017383355.1	727
108303905	Cebus imitator	PUM1	XM_017527867.2	4190	XP_017383356.1	723
108303905	Cebus imitator	PUM1	XM_017527868.2	4180	XP_017383357.1	722
108303905	Cebus imitator	PUM1	XM_017527861.2	4469	XP_017383350.1	822
108303905	Cebus imitator	PUM1	XM_017527863.2	4325	XP_017383352.1	796
108303905	Cebus imitator	PUM1	XM_037738241.1	4288	XP_037594169.1	784
108303905	Cebus imitator	PUM1	XM_017527870.2	4353	XP_017383359.1	792
108303905	Cebus imitator	PUM1	XM_017527860.2	4467	XP_017383349.1	823
108303905	Cebus imitator	PUM1	XM_017527865.2	4406	XP_017383354.1	818
108303905	Cebus imitator	PUM1	XM_017527862.2	2623	XP_017383351.1	819
109391999	Hipposideros armiger	PUM1	XM_019660020.1	5409	XP_019515565.1	1193
109391999	Hipposideros armiger	PUM1	XM_019660039.1	5403	XP_019515584.1	1191
109391999	Hipposideros armiger	PUM1	XM_019660046.1	5397	XP_019515591.1	1189
109391999	Hipposideros armiger	PUM1	XM_019660064.1	5394	XP_019515609.1	1188
109391999	Hipposideros armiger	PUM1	XM_019660055.1	5388	XP_019515600.1	1186
109391999	Hipposideros armiger	PUM1	XM_019660029.1	5406	XP_019515574.1	1192
109391999	Hipposideros armiger	PUM1	XM_019660073.1	5121	XP_019515618.1	1097
109391999	Hipposideros armiger	PUM1	XM_019660078.1	5106	XP_019515623.1	1092
109681744	Castor canadensis	Pum1	XM_020156600.1	5312	XP_020012189.1	1093
109681744	Castor canadensis	Pum1	XM_020156594.1	5597	XP_020012183.1	1188
109681744	Castor canadensis	Pum1	XM_020156602.1	5310	XP_020012191.1	1162
109681744	Castor canadensis	Pum1	XM_020156599.1	5355	XP_020012188.1	1108
109681744	Castor canadensis	Pum1	XM_020156598.1	5361	XP_020012187.1	1110
109681744	Castor canadensis	Pum1	XM_020156596.1	5592	XP_020012185.1	1187
109681744	Castor canadensis	Pum1	XM_020156601.1	5269	XP_020012190.1	1092
109681744	Castor canadensis	Pum1	XM_020156597.1	5551	XP_020012186.1	1186
109681744	Castor canadensis	Pum1	XM_020156593.1	5557	XP_020012182.1	1188
109681744	Castor canadensis	Pum1	XM_020156592.1	5560	XP_020012181.1	1189
111143663	Enhydra lutris kenyoni	LOC111143663	XM_022497491.1	5120	XP_022353199.1	1092
111143663	Enhydra lutris kenyoni	LOC111143663	XM_022497490.1	5123	XP_022353198.1	1093
111143663	Enhydra lutris kenyoni	LOC111143663	XM_022497484.1	5408	XP_022353192.1	1188
111143663	Enhydra lutris kenyoni	LOC111143663	XM_022497486.1	5402	XP_022353194.1	1186
111143663	Enhydra lutris kenyoni	LOC111143663	XM_022497483.1	5408	XP_022353191.1	1188
111143663	Enhydra lutris kenyoni	LOC111143663	XM_022497487.1	5330	XP_022353195.1	1162
111143663	Enhydra lutris kenyoni	LOC111143663	XM_022497489.1	5174	XP_022353197.1	1110
111143663	Enhydra lutris kenyoni	LOC111143663	XM_022497485.1	5405	XP_022353193.1	1187
111143663	Enhydra lutris kenyoni	LOC111143663	XM_022497482.1	5411	XP_022353190.1	1189
111143663	Enhydra lutris kenyoni	LOC111143663	XM_022497492.1	5162	XP_022353200.1	1109
111578370	Amphiprion ocellaris	pum1	XM_023285132.3	5254	XP_023140900.1	1163
111578370	Amphiprion ocellaris	pum1	XM_023285133.3	5251	XP_023140901.1	1162
112848847	Puma concolor	PUM1	XM_025912649.1	3609	XP_025768434.1	1186
112848847	Puma concolor	PUM1	XM_025912650.1	3615	XP_025768435.1	1188
112950948	Nothoprocta perdicaria	PUM1	XM_026043587.1	5282	XP_025899372.1	1191
112950948	Nothoprocta perdicaria	PUM1	XM_026043585.1	5267	XP_025899370.1	1187
112950948	Nothoprocta perdicaria	PUM1	XM_026043586.1	5264	XP_025899371.1	1186
112950948	Nothoprocta perdicaria	PUM1	XM_026043584.1	5276	XP_025899369.1	1190
115409516	Salarias fasciatus	pum1	XM_030120735.1	4689	XP_029976595.1	1163
115409516	Salarias fasciatus	pum1	XM_030120732.1	4748	XP_029976592.1	1182
115409516	Salarias fasciatus	pum1	XM_030120733.1	4708	XP_029976593.1	1182
115409516	Salarias fasciatus	pum1	XM_030120734.1	4745	XP_029976594.1	1181
115535377	Gadus morhua	pum1	XM_030346504.1	5332	XP_030202364.1	1171
115535377	Gadus morhua	pum1	XM_030346507.1	5320	XP_030202367.1	1167
115535377	Gadus morhua	pum1	XM_030346506.1	5323	XP_030202366.1	1168
115535377	Gadus morhua	pum1	XM_030346508.1	5311	XP_030202368.1	1164
115535377	Gadus morhua	pum1	XM_030346505.1	5329	XP_030202365.1	1170
115535377	Gadus morhua	pum1	XM_030346510.1	5308	XP_030202370.1	1163
115535377	Gadus morhua	pum1	XM_030346509.1	2971	XP_030202369.1	936
118805613	Colossoma macropomum	pum1	XM_036566560.1	4841	XP_036422453.1	1154
118805613	Colossoma macropomum	pum1	XM_036566563.1	3898	XP_036422456.1	1152
118805613	Colossoma macropomum	pum1	XM_036566562.1	3901	XP_036422455.1	1153
118805613	Colossoma macropomum	pum1	XM_036566564.1	3895	XP_036422457.1	1151
118805613	Colossoma macropomum	pum1	XM_036566559.1	3915	XP_036422452.1	1154
120927389	Rana temporaria	PUM1	XM_040338031.1	3776	XP_040193965.1	1214
120927389	Rana temporaria	PUM1	XM_040338032.1	3733	XP_040193966.1	1209
120927389	Rana temporaria	PUM1	XM_040338029.1	3716	XP_040193963.1	1222
120927389	Rana temporaria	PUM1	XM_040338030.1	3713	XP_040193964.1	1221
120927389	Rana temporaria	PUM1	XM_040338033.1	3659	XP_040193967.1	1203
120927389	Rana temporaria	PUM1	XM_040338034.1	3644	XP_040193968.1	1198
120927389	Rana temporaria	PUM1	XM_040338028.1	5196	XP_040193962.1	1226
122168956	Centrocercus urophasianus	PUM1	XM_042834656.1	4887	XP_042690590.1	1064
122168956	Centrocercus urophasianus	PUM1	XM_042834655.1	4890	XP_042690589.1	1065
122168956	Centrocercus urophasianus	PUM1	XM_042834657.1	5255	XP_042690591.1	1186
122168956	Centrocercus urophasianus	PUM1	XM_042834650.1	5261	XP_042690584.1	1188
122168956	Centrocercus urophasianus	PUM1	XM_042834653.1	5255	XP_042690587.1	1186
122168956	Centrocercus urophasianus	PUM1	XM_042834649.1	5261	XP_042690583.1	1188
122168956	Centrocercus urophasianus	PUM1	XM_042834654.1	4967	XP_042690588.1	1090
122168956	Centrocercus urophasianus	PUM1	XM_042834652.1	5258	XP_042690586.1	1187
122168956	Centrocercus urophasianus	PUM1	XM_042834648.1	5264	XP_042690582.1	1189
122426784	Cervus canadensis	PUM1	XM_043445943.1	4708	XP_043301878.1	946
122426784	Cervus canadensis	PUM1	XM_043445941.1	4711	XP_043301876.1	947
122426784	Cervus canadensis	PUM1	XM_043445940.1	4723	XP_043301875.1	951
122426784	Cervus canadensis	PUM1	XM_043445936.1	5146	XP_043301871.1	1092
122426784	Cervus canadensis	PUM1	XM_043445935.1	5161	XP_043301870.1	1097
122426784	Cervus canadensis	PUM1	XM_043445925.1	5446	XP_043301860.1	1192
122426784	Cervus canadensis	PUM1	XM_043445939.1	4996	XP_043301874.1	1042
122426784	Cervus canadensis	PUM1	XM_043445938.1	4999	XP_043301873.1	1043
122426784	Cervus canadensis	PUM1	XM_043445937.1	5011	XP_043301872.1	1047
122426784	Cervus canadensis	PUM1	XM_043445929.1	5428	XP_043301864.1	1186
122426784	Cervus canadensis	PUM1	XM_043445928.1	5434	XP_043301863.1	1188
122426784	Cervus canadensis	PUM1	XM_043445927.1	5437	XP_043301862.1	1189
122426784	Cervus canadensis	PUM1	XM_043445930.1	5368	XP_043301865.1	1166
122426784	Cervus canadensis	PUM1	XM_043445934.1	5206	XP_043301869.1	1112
122426784	Cervus canadensis	PUM1	XM_043445933.1	5212	XP_043301868.1	1114
122426784	Cervus canadensis	PUM1	XM_043445926.1	5443	XP_043301861.1	1191
122426784	Cervus canadensis	PUM1	XM_043445924.1	5449	XP_043301859.1	1193
122426784	Cervus canadensis	PUM1	XM_043445932.1	5300	XP_043301867.1	1162
122899670	Neogale vison	PUM1	XM_044237639.1	5137	XP_044093574.1	1092
122899670	Neogale vison	PUM1	XM_044237641.1	5133	XP_044093576.1	1091
122899670	Neogale vison	PUM1	XM_044237638.1	5139	XP_044093573.1	1093
122899670	Neogale vison	PUM1	XM_044237632.1	5416	XP_044093567.1	1188
122899670	Neogale vison	PUM1	XM_044237631.1	5416	XP_044093566.1	1188
122899670	Neogale vison	PUM1	XM_044237635.1	5338	XP_044093570.1	1162
122899670	Neogale vison	PUM1	XM_044237630.1	5419	XP_044093565.1	1189
122899670	Neogale vison	PUM1	XM_044237634.1	5409	XP_044093569.1	1186
122899670	Neogale vison	PUM1	XM_044237637.1	5175	XP_044093572.1	1108
122899670	Neogale vison	PUM1	XM_044237636.1	5181	XP_044093571.1	1110
122899670	Neogale vison	PUM1	XM_044237633.1	5412	XP_044093568.1	1187
122899670	Neogale vison	PUM1	XM_044237642.1	4931	XP_044093577.1	1069
122969566	Thunnus albacares	pum1	XM_044335373.1	5404	XP_044191308.1	1162
122969566	Thunnus albacares	pum1	XM_044335372.1	5407	XP_044191307.1	1163
122969566	Thunnus albacares	pum1	XM_044335374.1	5125	XP_044191309.1	1097
127181622	Labeo rohita	pum1	XM_051136435.1	4913	XP_050992392.1	1153
127555581	Antechinus flavipes	PUM1	XM_051987982.1	5388	XP_051843942.1	1233
127555581	Antechinus flavipes	PUM1	XM_051987984.1	5382	XP_051843944.1	1231
127555581	Antechinus flavipes	PUM1	XM_051987983.1	5385	XP_051843943.1	1232
127555581	Antechinus flavipes	PUM1	XM_051987985.1	5375	XP_051843945.1	1229
127555581	Antechinus flavipes	PUM1	XM_051987986.1	5371	XP_051843946.1	1228
127555581	Antechinus flavipes	PUM1	XM_051987987.1	5365	XP_051843947.1	1226
127555581	Antechinus flavipes	PUM1	XM_051987992.1	4947	XP_051843952.1	1087
127555581	Antechinus flavipes	PUM1	XM_051987989.1	5097	XP_051843949.1	1137
127555581	Antechinus flavipes	PUM1	XM_051987991.1	5079	XP_051843951.1	1132
127555581	Antechinus flavipes	PUM1	XM_051987993.1	4655	XP_051843953.1	991
127555581	Antechinus flavipes	PUM1	XM_051987994.1	4632	XP_051843954.1	984
127555581	Antechinus flavipes	PUM1	XM_051987988.1	5304	XP_051843948.1	1195
132991468	Labrus mixtus	pum1	XM_061060252.1	5217	XP_060916235.1	1159
133144670	Syngnathus typhle	pum1	XM_061267535.1	4869	XP_061123519.1	1222
133144670	Syngnathus typhle	pum1	XM_061267534.1	4872	XP_061123518.1	1223
134503285	Candoia aspera	PUM1	XM_063312050.1	5347	XP_063168120.1	1187
134503285	Candoia aspera	PUM1	XM_063312036.1	5353	XP_063168106.1	1189
134503285	Candoia aspera	PUM1	XM_063312043.1	5239	XP_063168113.1	1151
134503285	Candoia aspera	PUM1	XM_063312042.1	5335	XP_063168112.1	1183
134503285	Candoia aspera	PUM1	XM_063312040.1	5341	XP_063168110.1	1185
134503285	Candoia aspera	PUM1	XM_063312041.1	5338	XP_063168111.1	1184
134503285	Candoia aspera	PUM1	XM_063312039.1	5344	XP_063168109.1	1186
134503285	Candoia aspera	PUM1	XM_063312038.1	5350	XP_063168108.1	1188
134503285	Candoia aspera	PUM1	XM_063312035.1	5356	XP_063168105.1	1190
134503285	Candoia aspera	PUM1	XM_063312047.1	4956	XP_063168117.1	1065
134503285	Candoia aspera	PUM1	XM_063312046.1	4958	XP_063168116.1	1066
134503285	Candoia aspera	PUM1	XM_063312045.1	4997	XP_063168115.1	1069
134503285	Candoia aspera	PUM1	XM_063312044.1	5000	XP_063168114.1	1070
135190721	Pogoniulus pusillus	PUM1	XM_064172412.1	4389	XP_064028482.1	1190
135190721	Pogoniulus pusillus	PUM1	XM_064172408.1	4395	XP_064028478.1	1192
135190721	Pogoniulus pusillus	PUM1	XM_064172409.1	4392	XP_064028479.1	1191
135190721	Pogoniulus pusillus	PUM1	XM_064172406.1	4398	XP_064028476.1	1193
135190721	Pogoniulus pusillus	PUM1	XM_064172411.1	4376	XP_064028481.1	1186
135190721	Pogoniulus pusillus	PUM1	XM_064172410.1	4382	XP_064028480.1	1188
137902812	Brachionichthys hirsutus	pum1	XM_068746895.1	5094	XP_068602996.1	1164
138619157	Brachyistius frenatus	pum1	XM_069695457.1	5408	XP_069551558.1	1162
138619157	Brachyistius frenatus	pum1	XM_069695439.1	5411	XP_069551540.1	1163
138619157	Brachyistius frenatus	pum1	XM_069695449.1	5431	XP_069551550.1	1163
9698	Homo sapiens	PUM1	NM_014676.3	5379	NP_055491.1	1186
9698	Homo sapiens	PUM1	NM_001020658.2	5385	NP_001018494.1	1188
101342568	Trichechus manatus latirostris	PUM1	XM_004372027.2	5352	XP_004372084.1	1187
101342568	Trichechus manatus latirostris	PUM1	XM_012554241.1	5383	XP_012409695.1	1187
101342568	Trichechus manatus latirostris	PUM1	XM_004372028.1	5377	XP_004372085.1	1185
101342568	Trichechus manatus latirostris	PUM1	XM_023727303.1	5287	XP_023583071.1	1208
101342568	Trichechus manatus latirostris	PUM1	XM_023727304.1	4831	XP_023583072.1	1090
102004033	Chinchilla lanigera	Pum1	XM_013519591.1	5378	XP_013375045.1	1189
102004033	Chinchilla lanigera	Pum1	XM_005395014.2	4659	XP_005395071.1	944
102004033	Chinchilla lanigera	Pum1	XM_005395013.2	5103	XP_005395070.1	1092
102004033	Chinchilla lanigera	Pum1	XM_013519595.1	5106	XP_013375049.1	1093
102004033	Chinchilla lanigera	Pum1	XM_013519592.1	5391	XP_013375046.1	1188
102004033	Chinchilla lanigera	Pum1	XM_005395009.2	5385	XP_005395066.1	1186
102004033	Chinchilla lanigera	Pum1	XM_005395007.2	5391	XP_005395064.1	1188
102004033	Chinchilla lanigera	Pum1	XM_013519594.1	5151	XP_013375048.1	1108
102004033	Chinchilla lanigera	Pum1	XM_005395011.2	5157	XP_005395068.1	1110
102004033	Chinchilla lanigera	Pum1	XM_013519593.1	5388	XP_013375047.1	1187
102004033	Chinchilla lanigera	Pum1	XM_005395006.2	5394	XP_005395063.1	1189
102004033	Chinchilla lanigera	Pum1	XM_013519597.1	4996	XP_013375051.1	1068
102004033	Chinchilla lanigera	Pum1	XM_013519596.1	4999	XP_013375050.1	1069
102478492	Tupaia chinensis	PUM1	XM_027775558.1	5413	XP_027631359.1	1187
