NCBI GeneID	Taxonomic Name	Symbol	Transcript Accession	Transcript Transcript Length	Transcript Protein Accession	Transcript Protein Length
130838347	Hippopotamus amphibius kiboko	COG4	XM_057711298.1	2735	XP_057567281.1	689
130838347	Hippopotamus amphibius kiboko	COG4	XM_057711296.1	2763	XP_057567279.1	712
135421875	Pseudopipra pipra	COG4	XM_064670686.1	2972	XP_064526756.1	781
135549472	Oncorhynchus masou masou	cog4	XM_064979472.1	2786	XP_064835544.1	776
137782939	Clinocottus analis	cog4	XM_068572657.1	2493	XP_068428758.1	773
138649281	Ranitomeya imitator	COG4	XM_069739530.1	2622	XP_069595631.1	772
361407	Rattus norvegicus	Cog4	XM_063278138.1	1362	XP_063134208.1	401
361407	Rattus norvegicus	Cog4	NM_001108449.1	2773	NP_001101919.1	785
361407	Rattus norvegicus	Cog4	XM_063278137.1	2282	XP_063134207.1	628
361407	Rattus norvegicus	Cog4	XM_039097859.2	2344	XP_038953787.1	618
101647099	Echinops telfairi	COG4	XM_004704555.4	2712	XP_004704612.1	785
101647099	Echinops telfairi	COG4	XM_045293561.1	2538	XP_045149496.1	689
101647099	Echinops telfairi	COG4	XM_045293560.1	2987	XP_045149495.1	747
103673575	Ursus maritimus	COG4	XM_008702354.2	2815	XP_008700576.1	788
103673575	Ursus maritimus	COG4	XM_008702355.2	2721	XP_008700577.1	757
103673575	Ursus maritimus	COG4	XM_008702356.2	2481	XP_008700578.1	677
105491545	Macaca nemestrina	LOC105491545	XM_071084917.1	2823	XP_070941018.1	789
105491545	Macaca nemestrina	LOC105491545	XM_071084920.1	2706	XP_070941021.1	750
105491545	Macaca nemestrina	LOC105491545	XM_071084918.1	3005	XP_070941019.1	783
105491545	Macaca nemestrina	LOC105491545	XM_071084921.1	2755	XP_070941022.1	739
106492731	Apteryx mantelli	COG4	XM_067302697.1	3009	XP_067158798.1	783
106492731	Apteryx mantelli	COG4	XM_067302696.1	2870	XP_067158797.1	740
106531990	Austrofundulus limnaeus	cog4	XM_014027967.1	2766	XP_013883421.1	739
106531990	Austrofundulus limnaeus	cog4	XM_014027958.1	2735	XP_013883412.1	773
106531990	Austrofundulus limnaeus	cog4	XM_014027976.1	2539	XP_013883430.1	685
109388882	Hipposideros armiger	COG4	XM_019653933.1	2836	XP_019509478.1	789
109388882	Hipposideros armiger	COG4	XM_019653943.1	3038	XP_019509488.1	712
109388882	Hipposideros armiger	COG4	XM_019653953.1	2741	XP_019509498.1	712
109975396	Labrus bergylta	cog4	XM_020625823.3	2915	XP_020481479.1	773
115660403	Gopherus evgoodei	COG4	XM_030581806.1	3191	XP_030437666.1	804
115660403	Gopherus evgoodei	COG4	XM_030581807.1	3121	XP_030437667.1	781
115660403	Gopherus evgoodei	COG4	XM_030581808.1	3208	XP_030437668.1	735
116793353	Chiroxiphia lanceolata	COG4	XM_032701153.1	2905	XP_032557044.1	781
117471192	Trematomus bernacchii	cog4	XM_034116033.1	2881	XP_033971924.1	773
123349248	Mauremys mutica	COG4	XM_044987145.1	3141	XP_044843080.1	781
123805784	Phyllostomus hastatus	COG4	XM_045818524.1	2798	XP_045674480.1	788
125358200	Perognathus longimembris pacificus	Cog4	XM_048355142.1	2758	XP_048211099.1	785
126387598	Epinephelus moara	cog4	XM_050040135.1	3329	XP_049896092.1	774
126503038	Alexandromys fortis	Cog4	XM_050144508.1	2779	XP_050000465.1	784
127351100	Dicentrarchus labrax	cog4	XM_051378283.1	2696	XP_051234243.1	773
127351100	Dicentrarchus labrax	cog4	XM_051378284.1	2667	XP_051234244.1	733
128445932	Pleuronectes platessa	cog4	XM_053428852.1	3365	XP_053284827.1	773
129632107	Bubalus kerabau	COG4	XM_055553533.1	5443	XP_055409508.1	785
129632107	Bubalus kerabau	COG4	XM_055553534.1	5288	XP_055409509.1	689
131582397	Poecile atricapillus	COG4	XM_058845535.1	2975	XP_058701518.1	781
132078976	Ammospiza nelsoni	COG4	XM_059481367.1	2914	XP_059337350.1	781
134456029	Engraulis encrasicolus	cog4	XM_063207446.1	3795	XP_063063516.1	773
134578951	Pelobates fuscus	COG4	XM_063438053.1	2559	XP_063294123.1	774
137029864	Chanodichthys erythropterus	cog4	XM_067399588.1	2486	XP_067255689.1	781
139648939	Centroberyx affinis	cog4	XM_071525208.1	4450	XP_071381309.1	776
139648939	Centroberyx affinis	cog4	XM_071525209.1	4387	XP_071381310.1	755
712103	Macaca mulatta	COG4	XM_015126527.2	2839	XP_014982013.2	789
712103	Macaca mulatta	COG4	XM_028841125.1	2706	XP_028696958.1	750
712103	Macaca mulatta	COG4	XM_015126530.2	2839	XP_014982016.2	739
100982384	Pan paniscus	COG4	XM_003829473.5	2850	XP_003829521.1	789
102368542	Alligator sinensis	COG4	XM_006030241.3	5390	XP_006030303.1	775
102368542	Alligator sinensis	COG4	XM_025211804.1	5004	XP_025067589.1	647
102368542	Alligator sinensis	COG4	XM_025211805.1	2223	XP_025067590.1	628
106983758	Acinonyx jubatus	COG4	XM_015081945.3	2829	XP_014937431.1	788
107150915	Marmota marmota marmota	Cog4	XR_007343612.1	2857		
107150915	Marmota marmota marmota	Cog4	XM_015496095.2	2801	XP_015351581.1	785
107150915	Marmota marmota marmota	Cog4	XM_015496096.2	2726	XP_015351582.1	761
107150915	Marmota marmota marmota	Cog4	XM_015496097.2	2751	XP_015351583.1	712
107150915	Marmota marmota marmota	Cog4	XM_015496099.2	2749	XP_015351585.1	712
107150915	Marmota marmota marmota	Cog4	XM_048792490.1	2742	XP_048648447.1	712
108527444	Rhinopithecus bieti	COG4	XM_017868746.1	2814	XP_017724235.1	786
112613740	Theropithecus gelada	COG4	XM_025369486.1	2823	XP_025225271.1	788
112613740	Theropithecus gelada	COG4	XM_025369487.1	2760	XP_025225272.1	767
115390790	Salarias fasciatus	cog4	XM_030098623.1	3605	XP_029954483.1	781
116070185	Mastomys coucha	Cog4	XM_031341443.1	2807	XP_031197303.1	785
117034521	Rhinolophus ferrumequinum	COG4	XM_033127542.1	2832	XP_032983433.1	789
117034521	Rhinolophus ferrumequinum	COG4	XM_033127543.1	2542	XP_032983434.1	789
118302667	Scophthalmus maximus	cog4	XM_035628992.2	2978	XP_035484885.1	773
118999234	Sturnira hondurensis	COG4	XM_037063663.1	2798	XP_036919558.1	788
118999234	Sturnira hondurensis	COG4	XM_037063665.1	2796	XP_036919560.1	784
118999234	Sturnira hondurensis	COG4	XM_037063666.1	2796	XP_036919561.1	784
121688861	Alosa sapidissima	cog4	XM_042068780.1	3334	XP_041924714.1	772
122740443	Dromiciops gliroides	COG4	XR_006354745.1	2707		
122740443	Dromiciops gliroides	COG4	XM_043982649.1	2462	XP_043838584.1	786
122740443	Dromiciops gliroides	COG4	XM_043982648.1	2632	XP_043838583.1	786
122740443	Dromiciops gliroides	COG4	XM_043982647.1	2741	XP_043838582.1	786
122740443	Dromiciops gliroides	COG4	XM_043982646.1	2897	XP_043838581.1	786
123236718	Gracilinanus agilis	COG4	XM_044663108.1	2887	XP_044519043.1	786
123236718	Gracilinanus agilis	COG4	XM_044663107.1	2818	XP_044519042.1	765
126945087	Macaca thibetana thibetana	COG4	XM_050775039.1	2843	XP_050630996.1	797
129102878	Anoplopoma fimbria	cog4	XM_054613164.1	3060	XP_054469139.1	773
130403117	Gadus chalcogrammus	cog4	XM_056607291.1	3394	XP_056463266.1	775
130428206	Triplophysa dalaica	cog4	XM_056756062.1	2516	XP_056612040.1	781
130913070	Corythoichthys intestinalis	cog4	XM_057831374.1	2949	XP_057687357.1	776
134515318	Chroicocephalus ridibundus	COG4	XM_063334160.1	3003	XP_063190230.1	781
134969730	Pseudophryne corroboree	COG4	XM_063945871.1	2558	XP_063801941.1	773
134969730	Pseudophryne corroboree	COG4	XM_063945872.1	2478	XP_063801942.1	712
136140515	Phocoena phocoena	COG4	XM_065898649.1	2370	XP_065754721.1	789
136140515	Phocoena phocoena	COG4	XM_065898650.1	2295	XP_065754722.1	764
136671776	Hoplias malabaricus	cog4	XM_066647616.1	2907	XP_066503713.1	777
137455577	Melanerpes formicivorus	COG4	XM_068166546.1	2934	XP_068022647.1	782
137537732	Hyperolius riggenbachi	COG4	XM_068259671.1	3288	XP_068115772.1	772
100672262	Loxodonta africana	COG4	XM_003417158.4	2845	XP_003417206.4	785
100672262	Loxodonta africana	COG4	XM_023556679.2	2819	XP_023412447.1	753
100672262	Loxodonta africana	COG4	XM_064273790.1	2911	XP_064129860.1	712
102966979	Panthera tigris	COG4	XM_007074892.3	2810	XP_007074954.1	788
104280331	Apaloderma vittatum	COG4	XM_009877952.1	2130	XP_009876254.1	690
104506772	Eurypyga helias	COG4	XM_010147833.1	2260	XP_010146135.1	712
104578219	Tinamus guttatus	COG4	XM_010225766.1	2225	XP_010224068.1	712
107593196	Sinocyclocheilus grahami	cog4	XM_016282808.1	2684	XP_016138294.1	781
109289670	Gavialis gangeticus	COG4	XM_019505825.1	2322	XP_019361370.1	678
109289670	Gavialis gangeticus	COG4	XM_019505824.1	2621	XP_019361369.1	778
110546024	Meriones unguiculatus	Cog4	XR_009594552.1	2312		
110546024	Meriones unguiculatus	Cog4	XM_021632536.2	2795	XP_021488211.1	785
113985345	Pipra filicauda	COG4	XM_027716029.2	2921	XP_027571830.2	756
114143197	Xiphophorus couchianus	cog4	XM_028015012.1	2563	XP_027870813.1	777
114143197	Xiphophorus couchianus	cog4	XM_028015013.1	2519	XP_027870814.1	773
117722950	Arvicanthis niloticus	Cog4	XM_034522255.1	2785	XP_034378146.1	785
118023587	Mirounga leonina	COG4	XM_035024809.1	2857	XP_034880700.1	788
118023587	Mirounga leonina	COG4	XM_035024810.1	2739	XP_034880701.1	749
118023587	Mirounga leonina	COG4	XM_035024811.1	2619	XP_034880702.1	722
119428463	Nematolebias whitei	cog4	XM_037696148.1	2530	XP_037552076.1	773
119889990	Micropterus salmoides	cog4	XM_038700967.1	3031	XP_038556895.1	773
121447233	Microtus oregoni	Cog4	XM_041650365.1	3007	XP_041506299.1	784
122809659	Protopterus annectens	COG4	XM_044081315.1	2378	XP_043937250.1	785
122809659	Protopterus annectens	COG4	XM_044081318.1	2272	XP_043937253.1	711
125005071	Mugil cephalus	cog4	XM_047580034.1	2826	XP_047435990.1	773
125089060	Lutra lutra	COG4	XM_047710857.1	2815	XP_047566813.1	788
125916449	Panthera uncia	COG4	XM_049622650.1	2829	XP_049478607.1	788
128649158	Bombina bombina	COG4	XM_053702261.1	2778	XP_053558236.1	771
128649158	Bombina bombina	COG4	XM_053702271.1	2770	XP_053558246.1	735
132782966	Anolis sagrei	COG4	XM_067470897.1	3689	XP_067326998.1	781
133277258	Pezoporus flaviventris	COG4	XM_061468915.1	2887	XP_061324899.1	756
133277258	Pezoporus flaviventris	COG4	XM_061468916.1	2794	XP_061324900.1	725
134504056	Candoia aspera	COG4	XM_063313068.1	3363	XP_063169138.1	942
137156444	Emydura macquarii macquarii	COG4	XM_067553280.1	4481	XP_067409381.1	779
140521508	Notamacropus eugenii	COG4	XM_072636584.1	2902	XP_072492685.1	786
100722825	Cavia porcellus	Cog4	XM_003472130.5	2779	XP_003472178.1	788
100722825	Cavia porcellus	Cog4	XM_063247633.1	2778	XP_063103703.1	791
100722825	Cavia porcellus	Cog4	XM_023565962.2	2774	XP_023421730.1	728
100722825	Cavia porcellus	Cog4	XM_063247634.1	2717	XP_063103704.1	711
100722825	Cavia porcellus	Cog4	XM_063247635.1	2446	XP_063103705.1	646
101113782	Ovis aries	COG4	XM_004014899.5	2718	XP_004014948.2	789
101568746	Octodon degus	Cog4	XM_004625793.2	2771	XP_004625850.1	784
101568746	Octodon degus	Cog4	XM_023709159.1	2667	XP_023564927.1	711
101568746	Octodon degus	Cog4	XR_002819879.1	2253		
102267777	Bos mutus	COG4	XM_005894326.3	2725	XP_005894388.2	789
103378723	Cynoglossus semilaevis	cog4	XM_025055637.1	4357	XP_024911405.1	780
104147140	Struthio camelus	COG4	XR_011143316.1	3265		
104147140	Struthio camelus	COG4	XR_011143317.1	3203		
104147140	Struthio camelus	COG4	XR_011143318.1	2137		
104147140	Struthio camelus	COG4	XM_068956158.1	3375	XP_068812259.1	786
104147140	Struthio camelus	COG4	XM_068956159.1	3054	XP_068812260.1	768
104147140	Struthio camelus	COG4	XM_068956160.1	2894	XP_068812261.1	712
104147140	Struthio camelus	COG4	XM_068956161.1	2209	XP_068812262.1	663
104305074	Dryobates pubescens	COG4	XM_054170190.1	2691	XP_054026165.1	756
104842021	Haliaeetus leucocephalus	COG4	XM_010584102.1	2478	XP_010582404.1	781
104842021	Haliaeetus leucocephalus	COG4	XM_010584094.1	2442	XP_010582396.1	781
104842021	Haliaeetus leucocephalus	COG4	XM_010584109.1	2379	XP_010582411.1	760
104842021	Haliaeetus leucocephalus	COG4	XM_010584134.1	2109	XP_010582436.1	670
104842021	Haliaeetus leucocephalus	COG4	XM_010584117.1	2353	XP_010582419.1	712
104842021	Haliaeetus leucocephalus	COG4	XM_010584126.1	2591	XP_010582428.1	712
107103783	Cyprinodon variegatus	cog4	XM_015403608.1	3273	XP_015259094.1	779
109684987	Castor canadensis	Cog4	XM_020161635.1	2902	XP_020017224.1	785
109684987	Castor canadensis	Cog4	XM_020161636.1	2792	XP_020017225.1	751
113646006	Tachysurus fulvidraco	cog4	XM_027152004.2	2854	XP_027007805.1	777
117810295	Notolabrus celidotus	cog4	XM_034680055.1	3308	XP_034535946.1	773
117951204	Etheostoma cragini	cog4	XM_034882802.1	3160	XP_034738693.1	773
118172911	Oxyura jamaicensis	COG4	XM_035337116.1	2820	XP_035193007.1	768
120473050	Pimephales promelas	cog4	XM_039662671.1	2518	XP_039518605.1	781
120757821	Hirundo rustica	COG4	XM_040075457.1	2948	XP_039931391.1	781
123800543	Ursus americanus	COG4	XM_045810291.1	2487	XP_045666247.1	677
123800543	Ursus americanus	COG4	XM_045810290.1	2820	XP_045666246.1	788
125332027	Corvus hawaiiensis	COG4	XM_048316543.1	2940	XP_048172500.1	781
130159538	Falco biarmicus	COG4	XM_056361258.1	2990	XP_056217233.1	781
130159538	Falco biarmicus	COG4	XM_056361259.1	2936	XP_056217234.1	712
130159538	Falco biarmicus	COG4	XM_056361260.1	2868	XP_056217235.1	712
133539452	Nerophis ophidion	cog4	XM_061881453.1	3458	XP_061737437.1	774
136954950	Osmerus mordax	cog4	XM_067248485.1	3106	XP_067104586.1	776
137333483	Heptranchias perlo	cog4	XM_067997642.1	5587	XP_067853743.1	773
137595896	Antennarius striatus	cog4	XM_068316296.1	2902	XP_068172397.1	773
139171983	Erythrolamprus reginae	COG4	XM_070760566.1	2833	XP_070616667.1	763
140430851	Scyliorhinus torazame	cog4	XM_072518605.1	2677	XP_072374706.1	786
140430851	Scyliorhinus torazame	cog4	XM_072518606.1	2647	XP_072374707.1	776
100173259	Pongo abelii	COG4	NM_001132812.1	2876	NP_001126284.1	785
100414252	Callithrix jacchus	COG4	XM_008986188.4	2835	XP_008984436.2	785
101320911	Tursiops truncatus	COG4	XM_019941259.2	2707	XP_019796818.1	768
101320911	Tursiops truncatus	COG4	XM_019941251.2	2770	XP_019796810.1	789
101538485	Sorex araneus	COG4	XM_004600537.3	3311	XP_004600594.2	785
101538485	Sorex araneus	COG4	XM_055146559.1	3164	XP_055002534.1	689
101918899	Falco peregrinus	COG4	XM_055819203.1	2990	XP_055675178.1	781
101918899	Falco peregrinus	COG4	XM_055819204.1	2936	XP_055675179.1	712
101918899	Falco peregrinus	COG4	XM_055819205.1	2869	XP_055675180.1	712
102042566	Geospiza fortis	COG4	XM_031058475.1	2734	XP_030914335.1	712
102347455	Latimeria chalumnae	COG4	XM_064558393.1	5901	XP_064414463.1	800
102745612	Leptonychotes weddellii	COG4	XM_006747866.2	2859	XP_006747929.1	789
104369407	Tyto alba	COG4	XM_032987468.2	2963	XP_032843359.1	781
104369407	Tyto alba	COG4	XM_032987469.2	2829	XP_032843360.1	689
108270940	Ictalurus punctatus	cog4	XM_053683395.1	2661	XP_053539370.1	777
110337468	Mus pahari	Cog4	XM_021220397.1	2721	XP_021076056.1	785
112160694	Oryzias melastigma	cog4	XM_024295421.2	3041	XP_024151189.1	773
115412732	Sphaeramia orbicularis	cog4	XM_030125375.1	4051	XP_029981235.1	773
115412732	Sphaeramia orbicularis	cog4	XM_030125367.1	4051	XP_029981227.1	773
116494157	Aythya fuligula	COG4	XM_032195880.1	2765	XP_032051771.1	755
118087180	Zootoca vivipara	COG4	XM_035119595.2	3520	XP_034975486.1	786
118087180	Zootoca vivipara	COG4	XM_035119596.2	2208	XP_034975487.1	665
122126112	Dipodomys spectabilis	Cog4	XM_042700690.1	2735	XP_042556624.1	783
122126112	Dipodomys spectabilis	Cog4	XM_042700691.1	2643	XP_042556625.1	711
122558581	Chiloscyllium plagiosum	cog4	XR_006314186.1	2321		
122558581	Chiloscyllium plagiosum	cog4	XM_043707354.1	3601	XP_043563289.1	818
122558581	Chiloscyllium plagiosum	cog4	XM_043707355.1	2598	XP_043563290.1	713
126027472	Suncus etruscus	COG4	XM_049786489.1	3604	XP_049642446.1	795
127462603	Manacus candei	COG4	XM_051771333.1	2974	XP_051627293.1	781
128103343	Peromyscus californicus insignis	Cog4	XM_052727621.1	2784	XP_052583581.1	785
128103343	Peromyscus californicus insignis	Cog4	XM_052727622.1	3236	XP_052583582.1	736
130111446	Lampris incognitus	cog4	XM_056278641.1	3139	XP_056134616.1	773
130111446	Lampris incognitus	cog4	XM_056278640.1	3472	XP_056134615.1	773
130488967	Euleptes europaea	COG4	XM_056862660.1	2366	XP_056718638.1	769
136582633	Eleutherodactylus coqui	COG4	XM_066583804.1	2564	XP_066439901.1	772
138583054	Ambystoma mexicanum	COG4	XM_069654962.1	3537	XP_069511063.1	777
25839	Homo sapiens	COG4	NR_158212.1	2772		
25839	Homo sapiens	COG4	NM_001195139.2	2761	NP_001182068.2	764
25839	Homo sapiens	COG4	NM_001365426.1	2997	NP_001352355.1	647
25839	Homo sapiens	COG4	NM_015386.3	2820	NP_056201.2	789
101075831	Takifugu rubripes	cog4	XM_003970050.3	2674	XP_003970099.1	772
101135282	Gorilla gorilla gorilla	COG4	XM_019012408.2	3068	XP_018867953.1	789
101341869	Trichechus manatus latirostris	COG4	XM_023741893.1	4203	XP_023597661.1	712
101341869	Trichechus manatus latirostris	COG4	XM_004387799.3	2817	XP_004387856.1	785
101676503	Mustela putorius furo	COG4	XM_004754027.3	2823	XP_004754084.1	788
102943950	Chelonia mydas	COG4	XM_037877653.2	3296	XP_037733581.1	781
102943950	Chelonia mydas	COG4	XM_037877654.2	3309	XP_037733582.1	712
102943950	Chelonia mydas	COG4	XM_037877655.2	3287	XP_037733583.1	712
102943950	Chelonia mydas	COG4	XM_043526373.1	3321	XP_043382308.1	712
103153795	Poecilia formosa	cog4	XM_016662224.1	3182	XP_016517710.1	773
103153795	Poecilia formosa	cog4	XM_007574830.2	3315	XP_007574892.1	773
103196578	Orycteropus afer afer	COG4	XM_007940345.2	2391	XP_007938536.1	789
103598317	Galeopterus variegatus	COG4	XM_008582315.1	2797	XP_008580537.1	789
103753938	Manacus vitellinus	COG4	XM_018082725.2	2808	XP_017938214.1	712
103806781	Acanthisitta chloris	COG4	XM_009079489.1	2657	XP_009077737.1	712
104333451	Opisthocomus hoazin	COG4	XM_009938952.1	2210	XP_009937254.1	717
106855830	Sturnus vulgaris	COG4	XM_014880777.1	2937	XP_014736263.1	781
108228370	Kryptolebias marmoratus	cog4	XM_017403920.3	3250	XP_017259409.1	773
115805255	Chanos chanos	cog4	XM_030765788.1	2819	XP_030621648.1	777
115805255	Chanos chanos	cog4	XM_030765789.1	2714	XP_030621649.1	712
116060641	Sander lucioperca	cog4	XM_031314327.2	3140	XP_031170187.1	773
120384727	Mauremys reevesii	COG4	XM_039503721.1	4300	XP_039359655.1	781
129496826	Nyctereutes procyonoides	COG4	XM_055305175.1	2808	XP_055161150.1	788
129496826	Nyctereutes procyonoides	COG4	XM_055305176.1	2715	XP_055161151.1	757
129496826	Nyctereutes procyonoides	COG4	XM_055305177.1	2762	XP_055161152.1	712
129547281	Moschus berezovskii	COG4	XM_055413170.1	2777	XP_055269145.1	789
129547281	Moschus berezovskii	COG4	XM_055413169.1	2855	XP_055269144.1	815
130166423	Seriola aureovittata	cog4	XM_056372024.1	2881	XP_056227999.1	773
133052704	Dama dama	COG4	XR_009692076.1	2161		
133052704	Dama dama	COG4	XM_061137590.1	2798	XP_060993573.1	789
133052704	Dama dama	COG4	XM_061137591.1	2643	XP_060993574.1	712
136046741	Cyrtonyx montezumae	COG4	XM_065733464.1	2424	XP_065589536.1	771
136046741	Cyrtonyx montezumae	COG4	XM_065733463.1	2585	XP_065589535.1	771
136046741	Cyrtonyx montezumae	COG4	XM_065733465.1	2502	XP_065589537.1	738
137861656	Anas acuta	COG4	XM_068693006.1	2685	XP_068549107.1	711
137861656	Anas acuta	COG4	XM_068693005.1	2780	XP_068549106.1	761
138373960	Eulemur rufifrons	COG4	XM_069456642.1	2744	XP_069312743.1	764
138373960	Eulemur rufifrons	COG4	XM_069456644.1	2758	XP_069312745.1	785
138373960	Eulemur rufifrons	COG4	XM_069456643.1	2421	XP_069312744.1	647
139278701	Pristiophorus japonicus	cog4	XM_070897761.1	2645	XP_070753862.1	712
139278701	Pristiophorus japonicus	cog4	XM_070897760.1	2554	XP_070753861.1	742
139278701	Pristiophorus japonicus	cog4	XM_070897759.1	2647	XP_070753860.1	773
140338563	Pyxicephalus adspersus	COG4	XM_072422818.1	2524	XP_072278919.1	772
101166702	Oryzias latipes	cog4	XM_023953497.1	2941	XP_023809265.1	773
101618304	Condylura cristata	COG4	XM_004690398.2	2751	XP_004690455.1	789
101835850	Mesocricetus auratus	Cog4	XM_040736905.1	2781	XP_040592839.1	785
101925621	Macaca fascicularis	COG4	XM_045381587.2	2940	XP_045237522.2	739
101925621	Macaca fascicularis	COG4	XM_005592498.4	2821	XP_005592555.1	789
102029633	Chinchilla lanigera	Cog4	XM_013503867.1	2952	XP_013359321.1	788
102046569	Falco cherrug	COG4	XM_055727041.1	2993	XP_055583016.1	781
102046569	Falco cherrug	COG4	XM_055727042.1	2936	XP_055583017.1	712
102046569	Falco cherrug	COG4	XM_027816089.2	2871	XP_027671890.1	712
102289552	Haplochromis burtoni	cog4	XM_005915216.3	2765	XP_005915278.1	773
102409511	Bubalus bubalis	COG4	XM_025268373.3	2735	XP_025124158.1	785
102409511	Bubalus bubalis	COG4	XM_025268374.3	2593	XP_025124159.1	689
102409511	Bubalus bubalis	COG4	XM_044932163.2	2758	XP_044788098.1	712
104389333	Chaetura pelagica	COG4	XM_009998303.1	2204	XP_009996605.1	712
104930369	Larimichthys crocea	cog4	XM_027281296.1	5511	XP_027137097.1	773
105305830	Pteropus vampyrus	COG4	XM_011380644.2	2483	XP_011378946.2	678
105305830	Pteropus vampyrus	COG4	XM_011380643.2	2816	XP_011378945.1	789
105305830	Pteropus vampyrus	COG4	XM_023523650.1	2714	XP_023379418.1	758
105305830	Pteropus vampyrus	COG4	XM_011380645.2	2180	XP_011378947.1	646
110139074	Odocoileus virginianus	COG4	XM_070462860.1	3005	XP_070318961.1	855
110139074	Odocoileus virginianus	COG4	XM_020896653.2	2807	XP_020752312.2	789
112300762	Desmodus rotundus	COG4	XM_024556095.3	2799	XP_024411863.1	788
112300762	Desmodus rotundus	COG4	XM_045191779.2	2754	XP_045047714.1	711
112300762	Desmodus rotundus	COG4	XM_045191778.3	2890	XP_045047713.2	741
115006434	Cottoperca gobio	cog4	XM_029428684.1	3448	XP_029284544.1	773
119934621	Tachyglossus aculeatus	COG4	XM_038754169.1	3509	XP_038610097.1	786
120835649	Gasterosteus aculeatus	cog4	XM_040204750.1	2427	XP_040060684.1	773
125152876	Prionailurus viverrinus	COG4	XM_047835451.1	2802	XP_047691407.1	788
128362379	Scomber japonicus	cog4	XM_053323122.1	3091	XP_053179097.1	770
129705230	Leucoraja erinaceus	cog4	XM_055648711.1	4154	XP_055504686.1	772
130257689	Oenanthe melanoleuca	COG4	XM_056500474.1	3132	XP_056356449.1	781
131360738	Hemibagrus wyckioides	cog4	XM_058401426.1	2538	XP_058257409.1	779
131911710	Peromyscus eremicus	Cog4	XR_009379425.1	2370		
131911710	Peromyscus eremicus	Cog4	XM_059264001.1	2792	XP_059119984.1	785
131990894	Centropristis striata	cog4	XM_059356118.1	3333	XP_059212101.1	773
131990894	Centropristis striata	cog4	XM_059356110.1	3365	XP_059212093.1	773
133474424	Phyllopteryx taeniolatus	cog4	XM_061766133.1	2773	XP_061622117.1	774
135254887	Anguilla rostrata	cog4	XM_064335468.1	2836	XP_064191538.1	781
102252964	Myotis brandtii	COG4	XM_005862638.2	2853	XP_005862700.1	784
102987071	Physeter macrocephalus	COG4	XM_007102556.4	2974	XP_007102618.2	789
102987071	Physeter macrocephalus	COG4	XM_028477590.2	2764	XP_028333391.1	719
103552407	Equus przewalskii	COG4	XM_008522374.2	3064	XP_008520596.1	789
104130238	Egretta garzetta	COG4	XM_035898706.1	2640	XP_035754599.1	691
104130238	Egretta garzetta	COG4	XM_009643262.2	3056	XP_009641557.1	712
104130238	Egretta garzetta	COG4	XM_035898704.1	2731	XP_035754597.1	711
104130238	Egretta garzetta	COG4	XM_035898703.1	2794	XP_035754596.1	732
104130238	Egretta garzetta	COG4	XM_035898705.1	2410	XP_035754598.1	622
104629169	Balearica regulorum gibbericeps	COG4	XM_010304471.1	2195	XP_010302773.1	712
105073781	Camelus bactrianus	COG4	XM_010961141.2	2769	XP_010959443.2	796
105097718	Camelus dromedarius	COG4	XM_031458108.2	3125	XP_031313968.1	789
105097718	Camelus dromedarius	COG4	XM_031458109.2	3150	XP_031313969.1	789
105097718	Camelus dromedarius	COG4	XM_064488980.1	2686	XP_064345050.1	746
105097718	Camelus dromedarius	COG4	XM_031458107.2	2815	XP_031313967.1	789
115167218	Salmo trutta	cog4	XM_029721409.1	2786	XP_029577269.1	776
116886456	Rattus rattus	Cog4	XM_032887958.1	3068	XP_032743849.1	785
117001684	Catharus ustulatus	COG4	XM_033070151.2	2970	XP_032926042.1	781
122188030	Lagopus leucura	COG4	XM_042885995.1	4270	XP_042741929.1	771
122188030	Lagopus leucura	COG4	XM_042885994.1	2980	XP_042741928.1	771
123579430	Leopardus geoffroyi	COG4	XM_045443484.1	2830	XP_045299440.1	788
127547662	Antechinus flavipes	COG4	XM_051974625.1	2896	XP_051830585.1	787
127547662	Antechinus flavipes	COG4	XM_051974623.1	2795	XP_051830583.1	712
127547662	Antechinus flavipes	COG4	XM_051974624.1	2778	XP_051830584.1	712
128614011	Ictalurus furcatus	cog4	XM_053635244.1	2743	XP_053491219.1	777
128848872	Malaclemys terrapin pileata	COG4	XM_054049109.1	3168	XP_053905084.1	781
128848872	Malaclemys terrapin pileata	COG4	XM_054049110.1	3116	XP_053905085.1	709
129364015	Poeciliopsis prolifica	cog4	XM_055036380.1	2499	XP_054892355.1	773
130043860	Sorex fumeus	COG4	XM_056136342.1	3208	XP_055992317.1	789
130276283	Hyla sarda	COG4	XM_056525437.1	2707	XP_056381412.1	772
132353373	Balaenoptera ricei	COG4	XM_059904529.1	2782	XP_059760512.1	789
132353373	Balaenoptera ricei	COG4	XM_059904530.1	2572	XP_059760513.1	719
132353373	Balaenoptera ricei	COG4	XM_059904531.1	2672	XP_059760514.1	712
135991830	Caloenas nicobarica	COG4	XM_065640600.1	3011	XP_065496672.1	781
137183393	Thunnus thynnus	cog4	XM_067590419.1	2888	XP_067446520.1	774
138096520	Capricornis sumatraensis	COG4	XM_068992757.1	2675	XP_068848858.1	789
138096520	Capricornis sumatraensis	COG4	XM_068992758.1	2600	XP_068848859.1	764
138268120	Pleurodeles waltl	COG4	XM_069217516.1	6513	XP_069073617.1	777
