NCBI GeneID	Taxonomic Name	Symbol	Transcript Accession	Transcript Transcript Length	Transcript Protein Accession	Transcript Protein Length
137033147	Chanodichthys erythropterus	uba6	XM_067405295.1	4886	XP_067261396.1	1027
137033147	Chanodichthys erythropterus	uba6	XM_067405296.1	4907	XP_067261397.1	1027
100385907	Callithrix jacchus	UBA6	XM_002745791.6	5391	XP_002745837.2	1052
100385907	Callithrix jacchus	UBA6	XM_017970509.3	5323	XP_017825998.2	1009
100385907	Callithrix jacchus	UBA6	XM_035293627.2	5320	XP_035149518.1	1031
100385907	Callithrix jacchus	UBA6	XM_008993249.4	5373	XP_008991497.2	1021
100385907	Callithrix jacchus	UBA6	XM_035293628.2	5378	XP_035149519.1	997
100385907	Callithrix jacchus	UBA6	XM_017970510.3	5384	XP_017825999.2	997
100761596	Cricetulus griseus	Uba6	XM_016963308.3	2057	XP_016818797.2	597
100761596	Cricetulus griseus	Uba6	XM_003511444.4	9598	XP_003511492.3	1053
100761596	Cricetulus griseus	Uba6	XM_027390982.2	9705	XP_027246783.1	998
100761596	Cricetulus griseus	Uba6	XM_027390980.2	6536	XP_027246781.1	1053
101545980	Sorex araneus	UBA6	XM_055139718.1	5294	XP_054995693.1	1052
104560434	Colius striatus	UBA6	XM_061993644.1	4094	XP_061849628.1	1021
104560434	Colius striatus	UBA6	XM_061993645.1	4110	XP_061849629.1	1021
104664116	Rhinopithecus roxellana	UBA6	XR_748209.2	3315		
104664116	Rhinopithecus roxellana	UBA6	XM_010365544.2	5444	XP_010363846.2	1052
108404100	Manis javanica	UBA6	XM_017671530.2	5824	XP_017527019.1	1056
110150896	Odocoileus virginianus	UBA6	XM_020913953.2	5388	XP_020769612.2	1057
110165324	Boleophthalmus pectinirostris	uba6	XM_020930496.2	4087	XP_020786155.2	1024
112835918	Callorhinus ursinus	UBA6	XM_025887570.1	5291	XP_025743355.1	1052
113894335	Bos indicus x Bos taurus	UBA6	XM_027544635.1	5376	XP_027400436.1	1057
113988267	Pipra filicauda	UBA6	XM_027721695.2	4562	XP_027577496.1	1021
114102065	Marmota flaviventris	Uba6	XM_071614322.1	3365	XP_071470423.1	1049
114102065	Marmota flaviventris	Uba6	XM_071614321.1	3699	XP_071470422.1	1049
114102065	Marmota flaviventris	Uba6	XM_027947316.2	5352	XP_027803117.2	1052
116071418	Mastomys coucha	Uba6	XM_031342910.1	5087	XP_031198770.1	1053
116669955	Etheostoma spectabile	uba6	XM_032500135.1	4236	XP_032356026.1	1025
116669955	Etheostoma spectabile	uba6	XM_032500118.1	4281	XP_032356009.1	1025
116669955	Etheostoma spectabile	uba6	XM_032500127.1	4164	XP_032356018.1	1025
122478846	Prionailurus bengalensis	UBA6	XM_043572571.1	5276	XP_043428506.1	1052
122478846	Prionailurus bengalensis	UBA6	XM_043572572.1	5320	XP_043428507.1	997
123371260	Mauremys mutica	UBA6	XM_045018640.1	5330	XP_044874575.1	1021
123815684	Phyllostomus hastatus	UBA6	XM_045834150.1	5291	XP_045690106.1	1052
124072105	Scatophagus argus	uba6	XM_046413288.1	4966	XP_046269244.1	1025
124072105	Scatophagus argus	uba6	XM_046413296.1	4973	XP_046269252.1	1025
130527803	Takifugu flavidus	uba6	XM_057036561.1	3824	XP_056892541.1	1070
130875529	Chionomys nivalis	Uba6	XM_057771473.1	11606	XP_057627456.1	1053
133151929	Syngnathus typhle	uba6	XM_061275352.1	4102	XP_061131336.1	1025
133151929	Syngnathus typhle	uba6	XM_061275354.1	4026	XP_061131338.1	1025
133151929	Syngnathus typhle	uba6	XM_061275353.1	4248	XP_061131337.1	1025
133556695	Nerophis ophidion	uba6	XM_061906867.1	6236	XP_061762851.1	1025
133556695	Nerophis ophidion	uba6	XM_061906860.1	6241	XP_061762844.1	1042
133634160	Entelurus aequoreus	uba6	XM_062027213.1	7031	XP_061883197.1	1045
133634160	Entelurus aequoreus	uba6	XM_062027215.1	6986	XP_061883199.1	1025
133634160	Entelurus aequoreus	uba6	XM_062027214.1	7072	XP_061883198.1	1025
133634160	Entelurus aequoreus	uba6	XM_062027216.1	6985	XP_061883200.1	1025
136360481	Sylvia atricapilla	UBA6	XM_066317761.1	4081	XP_066173858.1	1021
136360481	Sylvia atricapilla	UBA6	XM_066317762.1	3986	XP_066173859.1	1021
136651796	Tiliqua scincoides	UBA6	XM_066628480.1	6483	XP_066484577.1	1020
100565511	Anolis carolinensis	uba6	XM_008113045.3	5552	XP_008111252.1	1021
101704912	Heterocephalus glaber	Uba6	XM_021262289.1	5070	XP_021117948.1	1021
101704912	Heterocephalus glaber	Uba6	XM_004849654.2	4905	XP_004849711.1	1052
101704912	Heterocephalus glaber	Uba6	XM_021262287.1	4874	XP_021117946.1	1043
101704912	Heterocephalus glaber	Uba6	XM_021262288.1	5029	XP_021117947.1	1021
102507449	Camelus ferus	UBA6	XM_032459126.1	6432	XP_032315017.1	1052
104024570	Pelecanus crispus	UBA6	XM_009483130.1	2158	XP_009481405.1	560
104637460	Balearica regulorum gibbericeps	UBA6	XM_010304961.1	3556	XP_010303263.1	1021
107138982	Marmota marmota marmota	Uba6	XM_048784587.1	3756	XP_048640544.1	970
107138982	Marmota marmota marmota	Uba6	XM_048784586.1	3757	XP_048640543.1	977
107138982	Marmota marmota marmota	Uba6	XM_048784588.1	3565	XP_048640545.1	937
108789820	Nanorana parkeri	UBA6	XM_018559919.1	3445	XP_018415421.1	1021
109560514	Bos indicus	UBA6	XM_019962828.2	5381	XP_019818387.2	1057
112401425	Neophocaena asiaeorientalis asiaeorientalis	UBA6	XM_024747676.1	5362	XP_024603444.1	1052
112401425	Neophocaena asiaeorientalis asiaeorientalis	UBA6	XM_024747677.1	5359	XP_024603445.1	1051
113024144	Astatotilapia calliptera	uba6	XM_026170907.1	4116	XP_026026692.1	1052
113024144	Astatotilapia calliptera	uba6	XM_026170908.1	4149	XP_026026693.1	1025
113024144	Astatotilapia calliptera	uba6	XM_026170909.1	4094	XP_026026694.1	1025
113262540	Ursus arctos	UBA6	XM_026508984.4	5367	XP_026364769.3	1051
115903412	Camarhynchus parvulus	UBA6	XM_030947875.1	4873	XP_030803735.1	1021
118928683	Manis pentadactyla	UBA6	XM_036918149.2	5829	XP_036774044.1	1056
119939233	Tachyglossus aculeatus	UBA6	XM_038759123.1	5659	XP_038615051.1	1020
119939233	Tachyglossus aculeatus	UBA6	XM_038759124.1	5604	XP_038615052.1	1020
120532320	Polypterus senegalus	uba6	XM_039758221.1	3813	XP_039614155.1	1023
120729009	Simochromis diagramma	uba6	XM_040024352.1	4979	XP_039880286.1	1052
120729009	Simochromis diagramma	uba6	XM_040024354.1	5022	XP_039880288.1	1025
120729009	Simochromis diagramma	uba6	XM_040024355.1	5055	XP_039880289.1	1025
120989756	Bufo bufo	UBA6	XM_040418051.1	3384	XP_040273985.1	1021
122106662	Dipodomys spectabilis	Uba6	XM_042678090.1	4055	XP_042534024.1	1052
124520096	Lynx rufus	UBA6	XM_047090705.1	4299	XP_046946661.1	1052
124520096	Lynx rufus	UBA6	XM_047090706.1	4331	XP_046946662.1	997
125272599	Megalobrama amblycephala	uba6	XM_048197565.1	4446	XP_048053522.1	1027
127384040	Apus apus	UBA6	XM_051617928.1	3470	XP_051473888.1	1022
127384040	Apus apus	UBA6	XM_051617930.1	3497	XP_051473890.1	1021
127384040	Apus apus	UBA6	XM_051617927.1	3499	XP_051473887.1	1022
127384040	Apus apus	UBA6	XM_051617929.1	3495	XP_051473889.1	1021
127384040	Apus apus	UBA6	XM_051617931.1	3365	XP_051473891.1	955
128604501	Ictalurus furcatus	uba6	XM_053619671.1	7451	XP_053475646.1	1024
128604501	Ictalurus furcatus	uba6	XM_053619672.1	4253	XP_053475647.1	1000
131109387	Doryrhamphus excisus	uba6	XM_058061371.1	4253	XP_057917354.1	1025
131109387	Doryrhamphus excisus	uba6	XM_058061464.1	4244	XP_057917447.1	1025
131109387	Doryrhamphus excisus	uba6	XM_058061550.1	4258	XP_057917533.1	1025
133024285	Limanda limanda	uba6	XM_061091339.1	4956	XP_060947322.1	1025
133024285	Limanda limanda	uba6	XM_061091347.1	5057	XP_060947330.1	1025
138208888	Embiotoca jacksoni	uba6	XM_069167096.1	5054	XP_069023197.1	1025
102212163	Pundamilia nyererei	uba6	XM_005741215.2	3630	XP_005741272.1	962
102277869	Bos mutus	UBA6	XM_005892888.2	7054	XP_005892950.1	1057
108294639	Cebus imitator	UBA6	XM_017516555.2	5408	XP_017372044.1	1052
108294639	Cebus imitator	UBA6	XM_017516557.2	3230	XP_017372046.1	1009
108294639	Cebus imitator	UBA6	XM_017516556.2	3244	XP_017372045.1	1021
109974162	Monopterus albus	uba6	XM_020624215.1	5003	XP_020479871.1	1039
110397986	Numida meleagris	UBA6	XM_021395102.1	4201	XP_021250777.1	1021
110397986	Numida meleagris	UBA6	XM_021395101.1	3318	XP_021250776.1	1021
110397986	Numida meleagris	UBA6	XM_021395103.1	3314	XP_021250778.1	1021
110397986	Numida meleagris	UBA6	XM_021395104.1	3880	XP_021250779.1	904
110959253	Acanthochromis polyacanthus	uba6	XM_022206050.2	4976	XP_022061742.2	1025
115364985	Myripristis murdjan	uba6	XM_030059728.1	4907	XP_029915588.1	1088
115364985	Myripristis murdjan	uba6	XM_030059811.1	3213	XP_029915671.1	1027
115364985	Myripristis murdjan	uba6	XM_030059895.1	3168	XP_029915755.1	1027
116785585	Chiroxiphia lanceolata	UBA6	XM_032685339.1	4556	XP_032541230.1	1021
116971321	Amblyraja radiata	uba6	XM_033018401.1	3445	XP_032874292.1	1028
116971321	Amblyraja radiata	uba6	XM_033018402.1	3199	XP_032874293.1	986
117760007	Hippoglossus hippoglossus	uba6	XM_034582676.1	3644	XP_034438567.1	1025
117760007	Hippoglossus hippoglossus	uba6	XM_034582683.1	3173	XP_034438574.1	1025
117760007	Hippoglossus hippoglossus	uba6	XM_034582667.1	5222	XP_034438558.1	1025
118769471	Megalops cyprinoides	uba6	XM_036516583.1	6153	XP_036372476.1	1027
118769471	Megalops cyprinoides	uba6	XM_036516582.1	6006	XP_036372475.1	1049
119817449	Arvicola amphibius	Uba6	XM_038334684.2	3488	XP_038190612.1	1053
125326143	Corvus hawaiiensis	UBA6	XM_048304085.1	4069	XP_048160042.1	1021
127354630	Dicentrarchus labrax	uba6	XM_051384647.1	4899	XP_051240607.1	1025
127354630	Dicentrarchus labrax	uba6	XM_051384646.1	5331	XP_051240606.1	1047
127354630	Dicentrarchus labrax	uba6	XM_051384648.1	5101	XP_051240608.1	1025
129657930	Bubalus kerabau	UBA6	XM_055588697.1	5351	XP_055444672.1	1057
131083579	Melospiza georgiana	UBA6	XM_058024400.1	3331	XP_057880383.1	1021
131083579	Melospiza georgiana	UBA6	XM_058024399.1	3435	XP_057880382.1	1021
131349215	Hemibagrus wyckioides	uba6	XM_058384721.1	4775	XP_058240704.1	1024
132326324	Haemorhous mexicanus	UBA6	XM_059844324.1	3498	XP_059700307.1	1021
132519807	Lagenorhynchus albirostris	UBA6	XR_009540303.1	3065		
132519807	Lagenorhynchus albirostris	UBA6	XR_009540302.1	3005		
132519807	Lagenorhynchus albirostris	UBA6	XM_060148081.1	5393	XP_060004064.1	1052
133282795	Pezoporus flaviventris	UBA6	XM_061479069.1	3396	XP_061335053.1	1021
135254386	Anguilla rostrata	uba6	XM_064334473.1	3501	XP_064190543.1	1027
136573104	Eleutherodactylus coqui	UBA6	XM_066574288.1	3856	XP_066430385.1	1021
137223765	Pseudorca crassidens	UBA6	XM_067736176.1	5453	XP_067592277.1	1052
137223765	Pseudorca crassidens	UBA6	XM_067736178.1	5230	XP_067592279.1	938
137223765	Pseudorca crassidens	UBA6	XM_067736177.1	3029	XP_067592278.1	949
137664976	Nyctibius grandis	UBA6	XM_068403688.1	5734	XP_068259789.1	1021
137664976	Nyctibius grandis	UBA6	XM_068403687.1	5780	XP_068259788.1	1021
137664976	Nyctibius grandis	UBA6	XM_068403690.1	5651	XP_068259791.1	978
137664976	Nyctibius grandis	UBA6	XM_068403689.1	5730	XP_068259790.1	1021
138515784	Ambystoma mexicanum	UBA6	XM_069630498.1	3730	XP_069486599.1	1022
138515784	Ambystoma mexicanum	UBA6	XM_069630497.1	3356	XP_069486598.1	1021
101574735	Octodon degus	Uba6	XM_004644085.3	3499	XP_004644142.1	1052
101574735	Octodon degus	Uba6	XM_023704185.1	3849	XP_023559953.1	997
101983072	Microtus ochrogaster	Uba6	XM_005359419.3	4976	XP_005359476.1	1053
103564527	Equus przewalskii	UBA6	XM_008540344.2	5487	XP_008538566.1	1052
104340280	Leptosomus discolor	UBA6	XM_009958819.1	3537	XP_009957121.1	1021
104843367	Haliaeetus leucocephalus	UBA6	XM_010586271.1	4861	XP_010584573.1	1022
104843367	Haliaeetus leucocephalus	UBA6	XM_010586274.1	4732	XP_010584576.1	979
104843367	Haliaeetus leucocephalus	UBA6	XM_010586273.1	4766	XP_010584575.1	982
104843367	Haliaeetus leucocephalus	UBA6	XM_010586272.1	4808	XP_010584574.1	1022
105078886	Camelus bactrianus	UBA6	XM_045504704.1	22759	XP_045360660.1	1052
105078886	Camelus bactrianus	UBA6	XM_010967541.2	24373	XP_010965843.1	1052
105078886	Camelus bactrianus	UBA6	XM_010967542.2	24615	XP_010965844.1	1021
105980290	Dipodomys ordii	Uba6	XM_013009054.1	4613	XP_012864508.1	1021
107313469	Coturnix japonica	UBA6	XM_015861767.2	4123	XP_015717253.1	1021
107382159	Nothobranchius furzeri	uba6	XM_015954160.3	3340	XP_015809646.3	1083
107382159	Nothobranchius furzeri	uba6	XM_054751556.2	3271	XP_054607531.1	1025
108925930	Scleropages formosus	uba6	XM_018738302.2	4309	XP_018593818.1	1047
108925930	Scleropages formosus	uba6	XM_018738303.2	3454	XP_018593819.1	1026
108925930	Scleropages formosus	uba6	XM_018738304.2	3511	XP_018593820.1	1026
111148946	Enhydra lutris kenyoni	LOC111148946	XM_022505776.1	5309	XP_022361484.1	1052
111148946	Enhydra lutris kenyoni	LOC111148946	XM_022505778.1	4025	XP_022361486.1	997
111148946	Enhydra lutris kenyoni	LOC111148946	XM_022505779.1	3878	XP_022361487.1	955
115652832	Gopherus evgoodei	UBA6	XM_030565366.1	5351	XP_030421226.1	1021
115652832	Gopherus evgoodei	UBA6	XM_030565367.1	5253	XP_030421227.1	1021
115652832	Gopherus evgoodei	UBA6	XM_030565370.1	4524	XP_030421230.1	985
115652832	Gopherus evgoodei	UBA6	XM_030565368.1	5155	XP_030421228.1	1021
116585138	Mustela erminea	UBA6	XM_032334460.1	4102	XP_032190351.1	1052
116585138	Mustela erminea	UBA6	XM_032334461.1	4139	XP_032190352.1	997
116585138	Mustela erminea	UBA6	XM_032334462.1	3939	XP_032190353.1	955
117085553	Trachypithecus francoisi	UBA6	XR_004437997.1	3337		
117085553	Trachypithecus francoisi	UBA6	XM_033214549.1	5464	XP_033070440.1	1052
117085553	Trachypithecus francoisi	UBA6	XM_033214550.1	5320	XP_033070441.1	1004
119125784	Syngnathus acus	uba6	XM_037256634.1	3930	XP_037112529.1	1025
119125784	Syngnathus acus	uba6	XM_037256650.1	4045	XP_037112545.1	1025
119125784	Syngnathus acus	uba6	XM_037256642.1	4156	XP_037112537.1	1025
121472933	Vulpes lagopus	UBA6	XM_041724605.1	4873	XP_041580539.1	1052
122793173	Protopterus annectens	UBA6	XM_044060993.1	16950	XP_043916928.1	1021
123595914	Leopardus geoffroyi	UBA6	XM_045473874.1	5266	XP_045329830.1	1052
123595914	Leopardus geoffroyi	UBA6	XM_045473875.1	5314	XP_045329831.1	997
123969563	Micropterus dolomieu	uba6	XM_046047080.1	3568	XP_045903036.1	1025
123969563	Micropterus dolomieu	uba6	XM_046047079.1	3571	XP_045903035.1	1025
123969563	Micropterus dolomieu	uba6	XM_046047078.1	3763	XP_045903034.1	1025
123969563	Micropterus dolomieu	uba6	XM_046047081.1	3529	XP_045903037.1	1025
126032355	Suncus etruscus	UBA6	XM_049790008.1	3483	XP_049645965.1	1052
128049840	Budorcas taxicolor	UBA6	XM_052642161.1	3174	XP_052498121.1	1057
129206079	Grus americana	UBA6	XM_054824737.1	3502	XP_054680712.1	1021
129206079	Grus americana	UBA6	XM_054824738.1	3499	XP_054680713.1	1021
129206079	Grus americana	UBA6	XM_054824739.1	3495	XP_054680714.1	1021
137369352	Heterodontus francisci	uba6	XM_068030439.1	5166	XP_067886540.1	996
137369352	Heterodontus francisci	uba6	XM_068030438.1	5247	XP_067886539.1	1023
138442572	Ovis canadensis	UBA6	XM_069594221.1	5284	XP_069450322.1	967
138442572	Ovis canadensis	UBA6	XM_069594220.1	5372	XP_069450321.1	1057
305268	Rattus norvegicus	Uba6	NM_001107213.1	6567	NP_001100683.1	1053
101089102	Felis catus	UBA6	XM_023253071.2	5309	XP_023108839.1	1052
101089102	Felis catus	UBA6	XM_045056271.1	5306	XP_044912206.1	1051
101089102	Felis catus	UBA6	XM_045056272.1	4120	XP_044912207.1	1009
101089102	Felis catus	UBA6	XM_023253072.2	5342	XP_023108840.1	997
101692569	Mustela putorius furo	UBA6	XM_004764305.3	5367	XP_004764362.1	1052
101692569	Mustela putorius furo	UBA6	XM_013062358.2	5680	XP_012917812.1	997
101692569	Mustela putorius furo	UBA6	XM_013062359.2	5128	XP_012917813.1	955
102730820	Leptonychotes weddellii	UBA6	XM_006729331.2	5939	XP_006729394.1	1182
102774902	Myotis davidii	UBA6	XM_015565762.1	5660	XP_015421248.1	1174
102986824	Physeter macrocephalus	UBA6	XM_028491806.2	3766	XP_028347607.1	1109
102986824	Physeter macrocephalus	UBA6	XM_024131947.3	3523	XP_023987715.1	1045
102986824	Physeter macrocephalus	UBA6	XM_007108005.4	6340	XP_007108067.1	1052
102986824	Physeter macrocephalus	UBA6	XM_024131948.2	3077	XP_023987716.1	967
102986824	Physeter macrocephalus	UBA6	XM_028491807.2	2988	XP_028347608.1	949
103602895	Galeopterus variegatus	UBA6	XM_008587349.1	4927	XP_008585571.1	1052
104379833	Tauraco erythrolophus	UBA6	XM_009987185.1	2947	XP_009985487.1	829
106542255	Thamnophis sirtalis	UBA6	XM_014057919.1	3230	XP_013913394.1	1021
106736883	Alligator mississippiensis	UBA6	XM_006265705.4	9324	XP_006265767.2	1022
107286744	Protobothrops mucrosquamatus	UBA6	XM_015815162.1	4710	XP_015670648.1	1021
111555793	Piliocolobus tephrosceles	UBA6	XM_023232137.2	4948	XP_023087905.1	1052
111555793	Piliocolobus tephrosceles	UBA6	XM_023232141.1	5290	XP_023087909.1	1004
111555793	Piliocolobus tephrosceles	UBA6	XM_023232140.3	3610	XP_023087908.1	1011
111555793	Piliocolobus tephrosceles	UBA6	XM_023232139.1	5347	XP_023087907.1	1021
113424690	Notechis scutatus	UBA6	XM_026686514.1	5258	XP_026542299.1	952
114144199	Xiphophorus couchianus	uba6	XM_028016748.1	4387	XP_027872549.1	1025
115189460	Salmo trutta	uba6	XM_029748073.1	6687	XP_029603933.1	1046
115189460	Salmo trutta	uba6	XM_029748074.1	3317	XP_029603934.1	998
115189460	Salmo trutta	uba6	XM_029748075.1	3097	XP_029603935.1	983
118326417	Morone saxatilis	uba6	XM_035659407.1	3285	XP_035515300.1	1025
122350478	Puntigrus tetrazona	uba6	XM_043246999.1	4395	XP_043102934.1	1027
122696535	Cervus elaphus	UBA6	XM_043906629.1	4923	XP_043762564.1	1057
128649796	Bombina bombina	UBA6	XM_053703266.1	4119	XP_053559241.1	1021
130252382	Oenanthe melanoleuca	UBA6	XM_056489877.1	3463	XP_056345852.1	1021
130252382	Oenanthe melanoleuca	UBA6	XM_056489876.1	3446	XP_056345851.1	1022
133130623	Conger conger	uba6	XM_061245322.1	5548	XP_061101306.1	1027
133130623	Conger conger	uba6	XM_061245321.1	5560	XP_061101305.1	1031
135538284	Oncorhynchus masou masou	uba6	XM_064964195.1	4139	XP_064820267.1	1046
135538284	Oncorhynchus masou masou	uba6	XM_064964196.1	2962	XP_064820268.1	941
136048876	Cyrtonyx montezumae	UBA6	XM_065736760.1	3617	XP_065592832.1	1021
136956693	Osmerus mordax	uba6	XM_067250638.1	4023	XP_067106739.1	1027
137123432	Channa argus	uba6	XR_010913848.1	2834		
137123432	Channa argus	uba6	XM_067497117.1	3808	XP_067353218.1	1025
137123432	Channa argus	uba6	XM_067497116.1	3754	XP_067353217.1	1025
140069362	Engystomops pustulosus	UBA6	XM_072114985.1	7628	XP_071971086.1	1021
140069362	Engystomops pustulosus	UBA6	XM_072114994.1	7521	XP_071971095.1	1021
100488465	Xenopus tropicalis	uba6	XM_002936463.5	8059	XP_002936509.3	1018
100488465	Xenopus tropicalis	uba6	XM_012955400.3	8000	XP_012810854.2	1018
100488465	Xenopus tropicalis	uba6	XM_031903364.1	8200	XP_031759224.1	1037
100549003	Meleagris gallopavo	UBA6	XR_004159575.1	4241		
100549003	Meleagris gallopavo	UBA6	XR_004159574.1	4288		
100549003	Meleagris gallopavo	UBA6	XR_004159573.1	6208		
100549003	Meleagris gallopavo	UBA6	XR_004159570.1	6448		
100549003	Meleagris gallopavo	UBA6	XR_004159572.1	4937		
100549003	Meleagris gallopavo	UBA6	XR_004159571.1	4984		
100549003	Meleagris gallopavo	UBA6	XR_004159569.1	6904		
100549003	Meleagris gallopavo	UBA6	XR_004159568.1	5101		
100549003	Meleagris gallopavo	UBA6	XM_031553075.1	7021	XP_031408935.1	1021
101354602	Trichechus manatus latirostris	UBA6	XM_023737795.1	5777	XP_023593563.1	1052
101354602	Trichechus manatus latirostris	UBA6	XM_023737797.1	5682	XP_023593565.1	981
101354602	Trichechus manatus latirostris	UBA6	XM_023737801.1	4786	XP_023593569.1	925
101354602	Trichechus manatus latirostris	UBA6	XM_023737799.1	5621	XP_023593567.1	942
101354602	Trichechus manatus latirostris	UBA6	XM_023737800.1	5592	XP_023593568.1	938
101354602	Trichechus manatus latirostris	UBA6	XM_023737796.1	5761	XP_023593564.1	1013
101354602	Trichechus manatus latirostris	UBA6	XM_023737798.1	10718	XP_023593566.1	942
101944154	Chrysemys picta bellii	UBA6	XM_024109860.3	4604	XP_023965628.2	1021
101944154	Chrysemys picta bellii	UBA6	XM_008173256.3	4676	XP_008171478.2	1021
101944154	Chrysemys picta bellii	UBA6	XM_008173257.4	4776	XP_008171479.2	1021
101944154	Chrysemys picta bellii	UBA6	XM_008173258.4	4677	XP_008171480.2	1021
102218198	Xiphophorus maculatus	uba6	XM_005805029.3	3986	XP_005805086.2	1025
102935611	Chelonia mydas	UBA6	XM_037896598.2	5284	XP_037752526.1	1021
102935611	Chelonia mydas	UBA6	XM_037896599.2	5338	XP_037752527.1	1021
102935611	Chelonia mydas	UBA6	XM_043545190.1	5293	XP_043401125.1	1021
102935611	Chelonia mydas	UBA6	XM_037896600.2	5431	XP_037752528.1	1021
102935611	Chelonia mydas	UBA6	XM_043545189.1	5252	XP_043401124.1	1021
103466631	Poecilia reticulata	uba6	XM_008412351.1	4565	XP_008410573.1	1025
104021144	Nipponia nippon	UBA6	XM_009474634.1	3589	XP_009472909.1	1021
104853278	Fukomys damarensis	Uba6	XR_777738.3	3532		
104853278	Fukomys damarensis	Uba6	XR_002024937.2	3505		
104853278	Fukomys damarensis	Uba6	XR_777737.3	3562		
104853278	Fukomys damarensis	Uba6	XR_777736.3	3788		
104853278	Fukomys damarensis	Uba6	XM_033758825.1	3919	XP_033614716.1	1052
104853278	Fukomys damarensis	Uba6	XM_010611184.3	3545	XP_010609486.2	1052
104853278	Fukomys damarensis	Uba6	XM_033758824.1	3500	XP_033614715.1	1052
106484350	Apteryx mantelli	UBA6	XM_067297311.1	8058	XP_067153412.1	1021
106484350	Apteryx mantelli	UBA6	XM_067297312.1	7737	XP_067153413.1	913
107551577	Sinocyclocheilus grahami	uba6	XM_016233227.1	4356	XP_016088713.1	1057
107551577	Sinocyclocheilus grahami	uba6	XM_016233228.1	4371	XP_016088714.1	1027
107551577	Sinocyclocheilus grahami	uba6	XM_016233229.1	4350	XP_016088715.1	1027
110295225	Mus caroli	Uba6	XM_021163706.2	4582	XP_021019365.1	1053
113448796	Pseudonaja textilis	UBA6	XM_026719590.1	4207	XP_026575375.1	1021
113448796	Pseudonaja textilis	UBA6	XM_026719591.1	4089	XP_026575376.1	1021
114902659	Monodon monoceros	UBA6	XM_029235092.1	6015	XP_029090925.1	1052
118227187	Anguilla anguilla	uba6	XM_035417387.1	3469	XP_035273278.1	1027
118538756	Halichoerus grypus	UBA6	XM_036096923.1	4981	XP_035952816.1	1050
118669309	Myotis myotis	UBA6	XM_036335437.1	5447	XP_036191330.1	977
118669309	Myotis myotis	UBA6	XM_036335429.1	5570	XP_036191322.1	1052
119484724	Sebastes umbrosus	uba6	XM_037763775.1	4975	XP_037619703.1	1025
119484724	Sebastes umbrosus	uba6	XM_037763776.1	4916	XP_037619704.1	1025
122945495	Bufo gargarizans	UBA6	XM_044304561.1	8411	XP_044160496.1	1021
127472002	Manacus candei	UBA6	XM_051789561.1	3521	XP_051645521.1	1021
134385952	Cynocephalus volans	UBA6	XM_063107750.1	4056	XP_062963820.1	1052
136555434	Molothrus aeneus	UBA6	XM_066548097.1	3424	XP_066404194.1	1021
137764139	Eschrichtius robustus	UBA6	XM_068542864.1	5360	XP_068398965.1	1052
137764139	Eschrichtius robustus	UBA6	XM_068542865.1	5126	XP_068398966.1	938
138081917	Capricornis sumatraensis	UBA6	XM_068975030.1	4990	XP_068831131.1	1057
139292208	Enoplosus armatus	uba6	XM_070914436.1	3558	XP_070770537.1	1025
100720312	Cavia porcellus	Uba6	XR_010044619.1	3275		
100720312	Cavia porcellus	Uba6	XM_063240392.1	3636	XP_063096462.1	1050
100720312	Cavia porcellus	Uba6	XM_063240393.1	4506	XP_063096463.1	1021
100720312	Cavia porcellus	Uba6	XM_063240394.1	4027	XP_063096464.1	997
100720312	Cavia porcellus	Uba6	XM_063240395.1	4135	XP_063096465.1	971
102461657	Pelodiscus sinensis	UBA6	XM_014575923.2	3364	XP_014431409.1	1021
102461657	Pelodiscus sinensis	UBA6	XM_014575925.2	3774	XP_014431411.1	1021
102461657	Pelodiscus sinensis	UBA6	XR_003090300.1	4045		
102461657	Pelodiscus sinensis	UBA6	XM_025187163.1	3773	XP_025042948.1	1021
102492961	Tupaia chinensis	UBA6	XM_006165321.3	3234	XP_006165383.1	1053
104154871	Cariama cristata	UBA6	XM_009696238.1	3504	XP_009694540.1	1009
106843204	Equus asinus	UBA6	XM_014860157.3	5851	XP_014715643.3	1052
108517322	Rhinopithecus bieti	UBA6	XM_017855185.1	4844	XP_017710674.1	802
109637825	Paralichthys olivaceus	uba6	XM_020100427.2	4798	XP_019955986.1	1025
109637825	Paralichthys olivaceus	uba6	XM_020100429.2	4793	XP_019955988.1	1025
109637825	Paralichthys olivaceus	uba6	XM_069529658.1	4856	XP_069385759.1	1025
109637825	Paralichthys olivaceus	uba6	XM_020100428.2	5102	XP_019955987.1	1025
113925078	Zalophus californianus	UBA6	XM_027599592.2	5533	XP_027455393.2	1031
113925078	Zalophus californianus	UBA6	XM_027599591.2	5544	XP_027455392.2	1052
115461018	Microcaecilia unicolor	UBA6	XM_030190526.1	5413	XP_030046386.1	1021
115461018	Microcaecilia unicolor	UBA6	XM_030190525.1	3371	XP_030046385.1	1021
115581688	Sparus aurata	uba6	XM_030416982.1	5026	XP_030272842.1	1025
116468261	Hylobates moloch	UBA6	XM_032151881.2	8248	XP_032007772.1	1052
116468261	Hylobates moloch	UBA6	XM_032151888.2	8262	XP_032007779.1	1021
117377848	Periophthalmus magnuspinnatus	uba6	XM_033974356.2	3394	XP_033830247.1	1025
120799847	Xiphias gladius	uba6	XM_040145281.1	3890	XP_040001215.1	1045
120799847	Xiphias gladius	uba6	XM_040145285.1	3165	XP_040001219.1	1025
