Codon	Partition	alpha	beta	LRT	Selection	pValue	Species
716	1	0.944	0.000	3.527	Negative	0.0604	treeoutput_fel
719	1	0.466	0.000	3.592	Negative	0.0581	treeoutput_fel
720	1	1.064	0.000	6.957	Negative	0.0083	treeoutput_fel
721	1	1.323	46.479	4.833	Positive	0.0279	treeoutput_fel
723	1	1.072	0.000	3.098	Negative	0.0784	treeoutput_fel
725	1	8.487	0.288	4.480	Negative	0.0343	treeoutput_fel
727	1	1.606	0.000	5.525	Negative	0.0187	treeoutput_fel
728	1	1.015	0.000	5.825	Negative	0.0158	treeoutput_fel
731	1	2.332	0.000	4.168	Negative	0.0412	treeoutput_fel
732	1	1.051	0.000	5.304	Negative	0.0213	treeoutput_fel
734	1	0.614	0.000	3.849	Negative	0.0498	treeoutput_fel
740	1	0.566	0.000	3.301	Negative	0.0692	treeoutput_fel
741	1	0.826	0.000	5.660	Negative	0.0174	treeoutput_fel
742	1	0.963	0.000	4.498	Negative	0.0339	treeoutput_fel
743	1	1.400	0.000	6.855	Negative	0.0088	treeoutput_fel
744	1	0.897	0.000	6.274	Negative	0.0123	treeoutput_fel
745	1	3.265	0.000	10.382	Negative	0.0013	treeoutput_fel
746	1	1.083	0.000	5.825	Negative	0.0158	treeoutput_fel
748	1	0.507	0.000	2.989	Negative	0.0838	treeoutput_fel
749	1	1.124	0.000	6.294	Negative	0.0121	treeoutput_fel
750	1	1.095	0.000	6.073	Negative	0.0137	treeoutput_fel
751	1	0.586	0.000	3.751	Negative	0.0528	treeoutput_fel
753	1	1.564	0.000	7.460	Negative	0.0063	treeoutput_fel
754	1	0.617	0.000	3.696	Negative	0.0545	treeoutput_fel
755	1	1.045	0.000	6.197	Negative	0.0128	treeoutput_fel
756	1	0.972	0.000	5.285	Negative	0.0215	treeoutput_fel
760	1	1.157	0.000	6.368	Negative	0.0116	treeoutput_fel
761	1	1.618	0.000	6.180	Negative	0.0129	treeoutput_fel
762	1	1.095	0.000	6.598	Negative	0.0102	treeoutput_fel
764	1	0.722	0.000	4.644	Negative	0.0312	treeoutput_fel
765	1	7.008	0.000	10.551	Negative	0.0012	treeoutput_fel
766	1	1.170	0.000	6.694	Negative	0.0097	treeoutput_fel
767	1	0.719	0.000	4.711	Negative	0.0300	treeoutput_fel
768	1	1.273	0.000	6.790	Negative	0.0092	treeoutput_fel
769	1	0.685	0.000	4.286	Negative	0.0384	treeoutput_fel
770	1	1.286	0.000	6.906	Negative	0.0086	treeoutput_fel
771	1	1.867	0.000	7.813	Negative	0.0052	treeoutput_fel
772	1	0.558	0.000	3.968	Negative	0.0464	treeoutput_fel
773	1	0.756	0.000	4.959	Negative	0.0260	treeoutput_fel
774	1	1.212	0.000	7.619	Negative	0.0058	treeoutput_fel
775	1	1.894	0.000	8.973	Negative	0.0027	treeoutput_fel
776	1	0.632	0.000	3.793	Negative	0.0515	treeoutput_fel
777	1	0.991	0.000	5.342	Negative	0.0208	treeoutput_fel
778	1	0.483	0.000	2.774	Negative	0.0958	treeoutput_fel
779	1	0.528	0.000	3.832	Negative	0.0503	treeoutput_fel
780	1	1.170	0.000	4.962	Negative	0.0259	treeoutput_fel
782	1	0.761	0.000	4.475	Negative	0.0344	treeoutput_fel
785	1	1.679	0.000	7.558	Negative	0.0060	treeoutput_fel
786	1	0.559	0.000	3.758	Negative	0.0526	treeoutput_fel
787	1	0.655	0.000	4.433	Negative	0.0353	treeoutput_fel
789	1	2.589	0.000	10.543	Negative	0.0012	treeoutput_fel
790	1	1.225	0.000	6.851	Negative	0.0089	treeoutput_fel
792	1	1.044	0.000	6.206	Negative	0.0127	treeoutput_fel
793	1	1.527	0.000	6.771	Negative	0.0093	treeoutput_fel
794	1	0.828	0.000	4.980	Negative	0.0256	treeoutput_fel
795	1	0.628	0.000	4.198	Negative	0.0405	treeoutput_fel
796	1	1.195	0.000	3.848	Negative	0.0498	treeoutput_fel
797	1	0.608	0.000	4.305	Negative	0.0380	treeoutput_fel
798	1	1.097	0.000	6.200	Negative	0.0128	treeoutput_fel
799	1	0.608	0.000	4.028	Negative	0.0448	treeoutput_fel
800	1	0.548	0.000	3.753	Negative	0.0527	treeoutput_fel
801	1	3.279	0.000	9.357	Negative	0.0022	treeoutput_fel
802	1	0.604	0.000	3.692	Negative	0.0547	treeoutput_fel
803	1	1.504	0.000	6.889	Negative	0.0087	treeoutput_fel
804	1	1.056	0.000	6.304	Negative	0.0120	treeoutput_fel
806	1	955.430	0.000	8.457	Negative	0.0036	treeoutput_fel
807	1	0.505	0.000	3.594	Negative	0.0580	treeoutput_fel
808	1	0.842	0.000	5.769	Negative	0.0163	treeoutput_fel
809	1	0.513	0.000	3.035	Negative	0.0815	treeoutput_fel
810	1	1.043	0.000	6.676	Negative	0.0098	treeoutput_fel
812	1	1.831	0.000	7.910	Negative	0.0049	treeoutput_fel
815	1	0.837	0.000	5.442	Negative	0.0197	treeoutput_fel
818	1	0.625	0.000	4.337	Negative	0.0373	treeoutput_fel
819	1	0.771	0.000	4.925	Negative	0.0265	treeoutput_fel
820	1	1.049	0.000	6.276	Negative	0.0122	treeoutput_fel
822	1	5.046	0.000	13.417	Negative	0.0002	treeoutput_fel
824	1	1.157	0.000	5.234	Negative	0.0221	treeoutput_fel
825	1	1.176	0.000	7.102	Negative	0.0077	treeoutput_fel
826	1	0.873	0.000	4.847	Negative	0.0277	treeoutput_fel
827	1	1.073	0.000	5.202	Negative	0.0226	treeoutput_fel
828	1	0.459	0.000	3.753	Negative	0.0527	treeoutput_fel
829	1	2.919	0.000	9.588	Negative	0.0020	treeoutput_fel
830	1	0.796	0.000	4.378	Negative	0.0364	treeoutput_fel
832	1	0.640	0.000	4.302	Negative	0.0381	treeoutput_fel
833	1	7.262	0.000	12.191	Negative	0.0005	treeoutput_fel
834	1	0.658	0.000	4.449	Negative	0.0349	treeoutput_fel
839	1	0.846	0.000	4.722	Negative	0.0298	treeoutput_fel
840	1	0.483	0.000	3.310	Negative	0.0689	treeoutput_fel
841	1	2.133	0.000	7.450	Negative	0.0063	treeoutput_fel
842	1	1.123	0.000	6.049	Negative	0.0139	treeoutput_fel
843	1	1.103	0.000	4.905	Negative	0.0268	treeoutput_fel
844	1	1.408	0.000	7.589	Negative	0.0059	treeoutput_fel
845	1	1.309	0.000	5.368	Negative	0.0205	treeoutput_fel
846	1	3.772	0.000	12.689	Negative	0.0004	treeoutput_fel
847	1	1.382	0.000	8.180	Negative	0.0042	treeoutput_fel
848	1	0.781	0.000	4.177	Negative	0.0410	treeoutput_fel
849	1	0.482	0.000	3.693	Negative	0.0546	treeoutput_fel
854	1	1.668	0.000	8.175	Negative	0.0042	treeoutput_fel
857	1	0.660	0.000	4.237	Negative	0.0396	treeoutput_fel
858	1	1.327	0.000	5.696	Negative	0.0170	treeoutput_fel
859	1	1.209	0.000	6.322	Negative	0.0119	treeoutput_fel
862	1	0.746	0.000	4.478	Negative	0.0343	treeoutput_fel
863	1	1.830	0.217	3.813	Negative	0.0509	treeoutput_fel
864	1	0.714	0.000	4.832	Negative	0.0279	treeoutput_fel
865	1	1.498	0.000	6.391	Negative	0.0115	treeoutput_fel
866	1	0.522	0.000	3.096	Negative	0.0785	treeoutput_fel
869	1	1.228	0.000	4.353	Negative	0.0369	treeoutput_fel
870	1	0.840	0.000	5.849	Negative	0.0156	treeoutput_fel
871	1	1.491	0.000	7.450	Negative	0.0063	treeoutput_fel
872	1	1.610	0.000	8.314	Negative	0.0039	treeoutput_fel
873	1	0.439	0.000	3.226	Negative	0.0725	treeoutput_fel
874	1	0.980	0.000	6.516	Negative	0.0107	treeoutput_fel
875	1	1.025	0.000	3.082	Negative	0.0792	treeoutput_fel
876	1	1.014	0.000	4.612	Negative	0.0318	treeoutput_fel
878	1	1.236	0.000	5.786	Negative	0.0162	treeoutput_fel
879	1	0.460	15.680	6.088	Positive	0.0136	treeoutput_fel
882	1	2.068	0.000	9.276	Negative	0.0023	treeoutput_fel
883	1	1.045	0.000	7.507	Negative	0.0061	treeoutput_fel
884	1	0.567	0.000	3.661	Negative	0.0557	treeoutput_fel
886	1	0.811	0.000	4.999	Negative	0.0254	treeoutput_fel
891	1	10.322	0.000	6.007	Negative	0.0143	treeoutput_fel
892	1	0.807	0.000	4.365	Negative	0.0367	treeoutput_fel
893	1	1.549	0.000	8.751	Negative	0.0031	treeoutput_fel
894	1	0.642	0.000	4.542	Negative	0.0331	treeoutput_fel
895	1	0.961	0.000	5.715	Negative	0.0168	treeoutput_fel
896	1	0.921	0.000	5.323	Negative	0.0210	treeoutput_fel
897	1	4.773	0.000	9.930	Negative	0.0016	treeoutput_fel
898	1	1.292	0.000	6.733	Negative	0.0095	treeoutput_fel
900	1	0.662	0.000	3.689	Negative	0.0548	treeoutput_fel
901	1	0.927	0.000	5.917	Negative	0.0150	treeoutput_fel
902	1	0.717	0.000	4.806	Negative	0.0284	treeoutput_fel
903	1	1.828	0.000	6.768	Negative	0.0093	treeoutput_fel
907	1	0.784	0.000	4.263	Negative	0.0390	treeoutput_fel
914	1	1.865	0.000	7.509	Negative	0.0061	treeoutput_fel
915	1	0.613	0.000	2.910	Negative	0.0880	treeoutput_fel
916	1	0.620	0.000	4.066	Negative	0.0437	treeoutput_fel
918	1	0.858	0.000	4.400	Negative	0.0359	treeoutput_fel
927	1	1.757	0.000	4.783	Negative	0.0287	treeoutput_fel
928	1	6.533	0.000	11.013	Negative	0.0009	treeoutput_fel
931	1	0.485	0.000	2.948	Negative	0.0860	treeoutput_fel
933	1	4.691	0.280	4.195	Negative	0.0405	treeoutput_fel
934	1	1.630	0.000	6.002	Negative	0.0143	treeoutput_fel
937	1	0.836	0.000	5.238	Negative	0.0221	treeoutput_fel
938	1	1.305	0.000	5.300	Negative	0.0213	treeoutput_fel
939	1	7.993	0.414	3.893	Negative	0.0485	treeoutput_fel
941	1	3.048	0.000	10.415	Negative	0.0013	treeoutput_fel
942	1	2.987	0.000	8.312	Negative	0.0039	treeoutput_fel
943	1	1.876	0.000	5.847	Negative	0.0156	treeoutput_fel
944	1	0.656	0.000	3.727	Negative	0.0535	treeoutput_fel
945	1	1.656	0.235	3.292	Negative	0.0696	treeoutput_fel
946	1	0.790	0.000	4.201	Negative	0.0404	treeoutput_fel
947	1	0.439	0.000	3.730	Negative	0.0535	treeoutput_fel
948	1	0.606	0.000	3.615	Negative	0.0573	treeoutput_fel
951	1	1.305	0.000	7.393	Negative	0.0065	treeoutput_fel
952	1	7.451	0.000	12.428	Negative	0.0004	treeoutput_fel
954	1	0.863	0.000	5.099	Negative	0.0239	treeoutput_fel
955	1	1.384	0.000	7.774	Negative	0.0053	treeoutput_fel
