NCBI GeneID	Taxonomic Name	Symbol	Transcript Accession	Transcript Transcript Length	Transcript Protein Accession	Transcript Protein Length
127696021	Apodemus sylvaticus	Epha5	XM_052198461.1	2665	XP_052054421.1	876
127696021	Apodemus sylvaticus	Epha5	XM_052198462.1	2599	XP_052054422.1	854
127696021	Apodemus sylvaticus	Epha5	XM_052198463.1	2460	XP_052054423.1	819
131197676	Ahaetulla prasina	EPHA5	XM_058182027.1	3183	XP_058038010.1	992
131758422	Kogia breviceps	EPHA5	XR_010841009.1	2792		
131758422	Kogia breviceps	EPHA5	XR_010841010.1	2521		
131758422	Kogia breviceps	EPHA5	XM_059066492.2	8362	XP_058922475.1	1037
131758422	Kogia breviceps	EPHA5	XM_059066495.2	8296	XP_058922478.1	1015
131758422	Kogia breviceps	EPHA5	XM_059066493.2	8359	XP_058922476.1	1036
131758422	Kogia breviceps	EPHA5	XM_059066496.2	8293	XP_058922479.1	1014
131758422	Kogia breviceps	EPHA5	XM_067035725.1	7870	XP_066891826.1	873
131758422	Kogia breviceps	EPHA5	XM_067035726.1	4612	XP_066891827.1	817
131758422	Kogia breviceps	EPHA5	XM_067035727.1	4609	XP_066891828.1	816
131758422	Kogia breviceps	EPHA5	XM_067035728.1	3155	XP_066891829.1	600
131758422	Kogia breviceps	EPHA5	XM_067035729.1	3848	XP_066891830.1	488
131758422	Kogia breviceps	EPHA5	XM_067035724.1	7444	XP_066891825.1	977
133058849	Dama dama	EPHA5	XM_061145871.1	3425	XP_061001854.1	1009
133058849	Dama dama	EPHA5	XM_061145872.1	3458	XP_061001855.1	1031
133058849	Dama dama	EPHA5	XM_061145873.1	3455	XP_061001856.1	1030
133058849	Dama dama	EPHA5	XM_061145870.1	3389	XP_061001853.1	1008
133413298	Phycodurus eques	LOC133413298	XM_061697453.1	8839	XP_061553437.1	985
133413298	Phycodurus eques	LOC133413298	XM_061697454.1	8819	XP_061553438.1	952
133413298	Phycodurus eques	LOC133413298	XM_061697452.1	8984	XP_061553436.1	1007
133536451	Nerophis ophidion	LOC133536451	XM_061876979.1	4597	XP_061732963.1	1008
135239386	Anguilla rostrata	LOC135239386	XM_064308000.1	10673	XP_064164070.1	991
135239386	Anguilla rostrata	LOC135239386	XM_064308002.1	11256	XP_064164072.1	957
135239386	Anguilla rostrata	LOC135239386	XM_064307999.1	10676	XP_064164069.1	992
135239386	Anguilla rostrata	LOC135239386	XM_064308001.1	1743	XP_064164071.1	285
100994369	Pan paniscus	EPHA5	XM_034958727.4	9826	XP_034814618.2	1037
100994369	Pan paniscus	EPHA5	XM_034958729.4	9760	XP_034814620.2	1015
100994369	Pan paniscus	EPHA5	XM_034958728.4	9761	XP_034814619.2	1016
100994369	Pan paniscus	EPHA5	XM_034958726.4	9826	XP_034814617.2	1038
100994369	Pan paniscus	EPHA5	XM_034958731.3	6249	XP_034814622.1	891
100994369	Pan paniscus	EPHA5	XM_034958730.3	9488	XP_034814621.1	926
100994369	Pan paniscus	EPHA5	XM_063603804.1	7637	XP_063459874.1	986
100994369	Pan paniscus	EPHA5	XM_034958732.3	7301	XP_034814623.1	874
101624250	Condylura cristata	EPHA5	XM_004681266.2	4961	XP_004681323.1	1040
101624250	Condylura cristata	EPHA5	XM_004681269.2	3780	XP_004681326.1	1017
101624250	Condylura cristata	EPHA5	XM_004681268.2	3712	XP_004681325.1	1018
101624250	Condylura cristata	EPHA5	XM_004681267.2	3677	XP_004681324.1	1039
101814605	Ficedula albicollis	EPHA5	XM_016297938.1	2088	XP_016153424.1	552
101814605	Ficedula albicollis	EPHA5	XM_005044970.2	6094	XP_005045027.1	969
101814605	Ficedula albicollis	EPHA5	XM_016297937.1	6028	XP_016153423.1	947
101814605	Ficedula albicollis	EPHA5	XM_016297935.1	6091	XP_016153421.1	968
102088831	Columba livia	EPHA5	XM_065061577.1	6881	XP_064917649.1	984
102088831	Columba livia	EPHA5	XM_021299088.2	6471	XP_021154763.2	1018
102088831	Columba livia	EPHA5	XM_065061574.1	6405	XP_064917646.1	996
102088831	Columba livia	EPHA5	XM_013369912.3	6468	XP_013225366.2	1017
102088831	Columba livia	EPHA5	XM_065061576.1	6402	XP_064917648.1	995
102088831	Columba livia	EPHA5	XM_065061579.1	6135	XP_064917651.1	906
102088831	Columba livia	EPHA5	XM_021299091.2	6072	XP_021154766.2	885
102088831	Columba livia	EPHA5	XM_065061578.1	6134	XP_064917650.1	906
102088831	Columba livia	EPHA5	XM_065061580.1	5978	XP_064917652.1	854
102088831	Columba livia	EPHA5	XM_065061582.1	5909	XP_064917654.1	831
102088831	Columba livia	EPHA5	XM_065061586.1	5531	XP_064917658.1	705
102088831	Columba livia	EPHA5	XM_065061581.1	6474	XP_064917653.1	849
102088831	Columba livia	EPHA5	XM_065061583.1	6318	XP_064917655.1	797
102088831	Columba livia	EPHA5	XM_065061584.1	5797	XP_064917656.1	743
102726233	Leptonychotes weddellii	EPHA5	XM_031018658.1	5722	XP_030874518.1	875
102726233	Leptonychotes weddellii	EPHA5	XM_031018619.1	5878	XP_030874479.1	927
102726233	Leptonychotes weddellii	EPHA5	XM_006727008.2	6145	XP_006727071.1	1016
102726233	Leptonychotes weddellii	EPHA5	XM_006727006.2	6211	XP_006727069.1	1038
102726233	Leptonychotes weddellii	EPHA5	XM_006727007.2	6148	XP_006727070.1	1017
102726233	Leptonychotes weddellii	EPHA5	XM_006727005.2	6214	XP_006727068.1	1039
102726233	Leptonychotes weddellii	EPHA5	XM_031018574.1	5310	XP_030874434.1	969
102726233	Leptonychotes weddellii	EPHA5	XM_031018536.1	5275	XP_030874396.1	969
103045667	Astyanax mexicanus	LOC103045667	XR_007427358.1	6048		
103045667	Astyanax mexicanus	LOC103045667	XM_007254078.4	9285	XP_007254140.2	986
103473548	Poecilia reticulata	epha5	XM_008423865.2	6766	XP_008422087.1	1013
104398859	Chaetura pelagica	EPHA5	XM_010009013.1	2989	XP_010007315.1	970
106545459	Thamnophis sirtalis	EPHA5	XM_014062024.1	3328	XP_013917499.1	993
106545459	Thamnophis sirtalis	EPHA5	XM_014062023.1	5385	XP_013917498.1	782
106545459	Thamnophis sirtalis	EPHA5	XM_014062022.1	5670	XP_013917497.1	877
106545459	Thamnophis sirtalis	EPHA5	XM_014062021.1	5721	XP_013917496.1	894
106545459	Thamnophis sirtalis	EPHA5	XM_014062020.1	6006	XP_013917495.1	989
106545459	Thamnophis sirtalis	EPHA5	XM_014062025.1	3772	XP_013917500.1	958
111555794	Piliocolobus tephrosceles	EPHA5	XM_023232142.1	9240	XP_023087910.1	1038
111555794	Piliocolobus tephrosceles	EPHA5	XM_023232144.1	9174	XP_023087912.1	1016
111555794	Piliocolobus tephrosceles	EPHA5	XM_023232143.1	9237	XP_023087911.1	1037
111555794	Piliocolobus tephrosceles	EPHA5	XM_023232145.1	9171	XP_023087913.1	1015
114023595	Vombatus ursinus	EPHA5	XM_027836299.1	3150	XP_027692100.1	1049
116231195	Phasianus colchicus	EPHA5	XM_031596820.1	5839	XP_031452680.1	879
116231195	Phasianus colchicus	EPHA5	XM_031596817.1	6175	XP_031452677.1	991
116231195	Phasianus colchicus	EPHA5	XM_031596819.1	6117	XP_031452679.1	911
116231195	Phasianus colchicus	EPHA5	XM_031596818.1	3107	XP_031452678.1	979
116387950	Anarrhichthys ocellatus	epha5	XM_031855417.1	5453	XP_031711277.1	1013
118094991	Zootoca vivipara	EPHA5	XM_060282232.1	3358	XP_060138215.1	987
118094991	Zootoca vivipara	EPHA5	XM_035135822.2	4867	XP_034991713.2	977
123815766	Phyllostomus hastatus	EPHA5	XM_045834335.1	7882	XP_045690291.1	1054
123815766	Phyllostomus hastatus	EPHA5	XM_045834334.1	7874	XP_045690290.1	1055
123815766	Phyllostomus hastatus	EPHA5	XM_045834338.1	7830	XP_045690294.1	1037
123815766	Phyllostomus hastatus	EPHA5	XM_045834333.1	7884	XP_045690289.1	1055
123815766	Phyllostomus hastatus	EPHA5	XM_045834340.1	7763	XP_045690296.1	1015
123815766	Phyllostomus hastatus	EPHA5	XM_045834337.1	7832	XP_045690293.1	1038
123815766	Phyllostomus hastatus	EPHA5	XM_045834339.1	7765	XP_045690295.1	1016
123815766	Phyllostomus hastatus	EPHA5	XM_045834341.1	7545	XP_045690297.1	943
123815766	Phyllostomus hastatus	EPHA5	XM_045834343.1	7387	XP_045690299.1	891
123815766	Phyllostomus hastatus	EPHA5	XM_045834344.1	7335	XP_045690300.1	874
123815766	Phyllostomus hastatus	EPHA5	XM_045834342.1	4249	XP_045690298.1	891
124000763	Oncorhynchus gorbuscha	LOC124000763	XM_046307354.1	5364	XP_046163310.1	1000
126955763	Macaca thibetana thibetana	EPHA5	XM_050792668.1	8784	XP_050648625.1	1015
126955763	Macaca thibetana thibetana	EPHA5	XM_050792666.1	8850	XP_050648623.1	1037
126955763	Macaca thibetana thibetana	EPHA5	XM_050792667.1	8786	XP_050648624.1	1016
126955763	Macaca thibetana thibetana	EPHA5	XM_050792665.1	8852	XP_050648622.1	1038
126955763	Macaca thibetana thibetana	EPHA5	XM_050792671.1	8359	XP_050648628.1	874
126955763	Macaca thibetana thibetana	EPHA5	XM_050792669.1	8515	XP_050648626.1	926
126955763	Macaca thibetana thibetana	EPHA5	XM_050792670.1	5155	XP_050648627.1	891
129035450	Pongo pygmaeus	EPHA5	XM_054485823.2	7509	XP_054341798.1	1038
129035450	Pongo pygmaeus	EPHA5	XM_054485824.2	7506	XP_054341799.1	1037
129035450	Pongo pygmaeus	EPHA5	XM_054485826.2	7440	XP_054341801.1	1015
129035450	Pongo pygmaeus	EPHA5	XM_054485827.2	7173	XP_054341802.1	926
129035450	Pongo pygmaeus	EPHA5	XM_063663642.1	7353	XP_063519712.1	986
129035450	Pongo pygmaeus	EPHA5	XM_054485829.2	7017	XP_054341804.1	874
129035450	Pongo pygmaeus	EPHA5	XM_054485828.2	5085	XP_054341803.1	891
129035450	Pongo pygmaeus	EPHA5	XM_054485825.2	7442	XP_054341800.1	1016
129562016	Moschus berezovskii	EPHA5	XM_055434962.1	3314	XP_055290937.1	1009
131992925	Centropristis striata	LOC131992925	XM_059358637.1	6953	XP_059214620.1	1015
132778451	Anolis sagrei	EPHA5	XM_060781405.2	1563	XP_060637388.1	459
132778451	Anolis sagrei	EPHA5	XM_060781401.2	3514	XP_060637384.1	991
132778451	Anolis sagrei	EPHA5	XM_060781402.2	3511	XP_060637385.1	990
132778451	Anolis sagrei	EPHA5	XM_060781403.2	3178	XP_060637386.1	879
132778451	Anolis sagrei	EPHA5	XM_060781404.2	3175	XP_060637387.1	878
133249599	Bos javanicus	EPHA5	XM_061420302.1	8132	XP_061276286.1	966
133249599	Bos javanicus	EPHA5	XM_061420298.1	8324	XP_061276282.1	1030
133249599	Bos javanicus	EPHA5	XM_061420297.1	8327	XP_061276281.1	1031
133249599	Bos javanicus	EPHA5	XM_061420306.1	7834	XP_061276290.1	867
133249599	Bos javanicus	EPHA5	XM_061420303.1	7990	XP_061276287.1	919
133249599	Bos javanicus	EPHA5	XM_061420300.1	8256	XP_061276284.1	1008
133249599	Bos javanicus	EPHA5	XM_061420299.1	8259	XP_061276283.1	1009
133249599	Bos javanicus	EPHA5	XM_061420301.1	7605	XP_061276285.1	1001
133249599	Bos javanicus	EPHA5	XM_061420304.1	5568	XP_061276288.1	884
133249599	Bos javanicus	EPHA5	XM_061420307.1	2992	XP_061276291.1	855
133249599	Bos javanicus	EPHA5	XM_061420308.1	2527	XP_061276292.1	595
133249599	Bos javanicus	EPHA5	XM_061420309.1	2635	XP_061276293.1	495
133249599	Bos javanicus	EPHA5	XM_061420310.1	2528	XP_061276294.1	461
136123310	Phocoena phocoena	EPHA5	XM_065877349.1	3114	XP_065733421.1	1037
136123310	Phocoena phocoena	EPHA5	XM_065877352.1	3048	XP_065733424.1	1015
136123310	Phocoena phocoena	EPHA5	XM_065877350.1	3111	XP_065733422.1	1036
136123310	Phocoena phocoena	EPHA5	XM_065877353.1	3045	XP_065733425.1	1014
136152872	Muntiacus reevesi	EPHA5	XM_065914341.1	7495	XP_065770413.1	1031
136152872	Muntiacus reevesi	EPHA5	XM_065914337.1	7429	XP_065770409.1	1009
136152872	Muntiacus reevesi	EPHA5	XM_065914342.1	7492	XP_065770414.1	1030
136152872	Muntiacus reevesi	EPHA5	XM_065914339.1	7426	XP_065770411.1	1008
136152872	Muntiacus reevesi	EPHA5	XM_065914340.1	7234	XP_065770412.1	944
139300941	Enoplosus armatus	LOC139300941	XM_070924151.1	3042	XP_070780252.1	1013
101080281	Felis catus	EPHA5	XM_023253073.2	8663	XP_023108841.1	1043
101080281	Felis catus	EPHA5	XM_023253075.2	8597	XP_023108843.1	1021
101080281	Felis catus	EPHA5	XM_023253074.2	8660	XP_023108842.1	1042
101080281	Felis catus	EPHA5	XM_023253076.2	8594	XP_023108844.1	1020
101080281	Felis catus	EPHA5	XM_023253077.2	8327	XP_023108845.1	931
101080281	Felis catus	EPHA5	XM_023253079.2	8171	XP_023108847.1	879
101080281	Felis catus	EPHA5	XM_023253078.2	4841	XP_023108846.1	896
102925600	Peromyscus maniculatus bairdii	Epha5	XM_006983821.3	8345	XP_006983883.1	1017
102925600	Peromyscus maniculatus bairdii	Epha5	XM_006983819.3	8411	XP_006983881.1	1039
102925600	Peromyscus maniculatus bairdii	Epha5	XM_006983820.3	8347	XP_006983882.1	1018
102925600	Peromyscus maniculatus bairdii	Epha5	XM_006983818.3	8413	XP_006983880.1	1040
102925600	Peromyscus maniculatus bairdii	Epha5	XM_016002367.2	8076	XP_015857853.1	928
102925600	Peromyscus maniculatus bairdii	Epha5	XM_006983822.3	7919	XP_006983884.1	876
102925600	Peromyscus maniculatus bairdii	Epha5	XM_016002368.2	5041	XP_015857854.1	893
102925600	Peromyscus maniculatus bairdii	Epha5	XM_042257570.1	2353	XP_042113504.1	470
102925600	Peromyscus maniculatus bairdii	Epha5	XM_042257569.1	2759	XP_042113503.1	486
104354947	Leptosomus discolor	EPHA5	XM_009962009.1	3100	XP_009960311.1	665
109560037	Bos indicus	EPHA5	XR_011567208.1	2583		
109560037	Bos indicus	EPHA5	XM_070791518.1	8727	XP_070647619.1	1030
109560037	Bos indicus	EPHA5	XM_070791523.1	8237	XP_070647624.1	867
109560037	Bos indicus	EPHA5	XM_070791516.1	8729	XP_070647617.1	1031
109560037	Bos indicus	EPHA5	XM_070791521.1	8392	XP_070647622.1	919
109560037	Bos indicus	EPHA5	XM_070791520.1	8659	XP_070647621.1	1008
109560037	Bos indicus	EPHA5	XM_070791519.1	8661	XP_070647620.1	1009
109560037	Bos indicus	EPHA5	XM_070791522.1	11466	XP_070647623.1	884
109560037	Bos indicus	EPHA5	XM_070791524.1	11810	XP_070647625.1	461
110950181	Acanthochromis polyacanthus	LOC110950181	XM_051938337.1	8769	XP_051794297.1	1013
113479485	Athene cunicularia	EPHA5	XM_026847483.1	3390	XP_026703284.1	805
113479485	Athene cunicularia	EPHA5	XM_026847482.1	3546	XP_026703283.1	857
113479485	Athene cunicularia	EPHA5	XM_026847481.1	3813	XP_026703282.1	946
113479485	Athene cunicularia	EPHA5	XM_026847477.1	3879	XP_026703278.1	968
113479485	Athene cunicularia	EPHA5	XM_026847480.1	3816	XP_026703281.1	947
113479485	Athene cunicularia	EPHA5	XM_026847476.1	3882	XP_026703277.1	969
113479485	Athene cunicularia	EPHA5	XM_026847479.1	4235	XP_026703280.1	956
113479485	Athene cunicularia	EPHA5	XM_026847478.1	4238	XP_026703279.1	957
113544058	Pangasianodon hypophthalmus	LOC113544058	XM_026942673.3	6082	XP_026798474.1	987
113639353	Tachysurus fulvidraco	LOC113639353	XM_027141181.2	5595	XP_026996982.1	987
115788974	Archocentrus centrarchus	epha5	XM_030742109.1	4993	XP_030597969.1	967
115788974	Archocentrus centrarchus	epha5	XM_030742108.1	4866	XP_030597968.1	971
115788974	Archocentrus centrarchus	epha5	XM_030742110.1	4959	XP_030597970.1	966
115788974	Archocentrus centrarchus	epha5	XM_030742111.1	4913	XP_030597971.1	936
115788974	Archocentrus centrarchus	epha5	XM_030742112.1	4853	XP_030597972.1	936
117058240	Lacerta agilis	EPHA5	XM_033169275.1	3023	XP_033025166.1	987
117058240	Lacerta agilis	EPHA5	XM_033169278.1	2686	XP_033025169.1	875
117058240	Lacerta agilis	EPHA5	XM_033169276.1	4305	XP_033025167.1	977
117058240	Lacerta agilis	EPHA5	XM_033169277.1	3348	XP_033025168.1	968
117529226	Thalassophryne amazonica	LOC117529226	XM_034191956.1	4018	XP_034047847.1	1013
117878057	Trachemys scripta elegans	EPHA5	XM_034771961.1	2724	XP_034627852.1	902
117878057	Trachemys scripta elegans	EPHA5	XM_034771956.1	7663	XP_034627847.1	934
117878057	Trachemys scripta elegans	EPHA5	XM_034771968.1	2799	XP_034627859.1	911
117878057	Trachemys scripta elegans	EPHA5	XM_034771965.1	2865	XP_034627856.1	933
117878057	Trachemys scripta elegans	EPHA5	XM_034771967.1	2802	XP_034627858.1	912
117878057	Trachemys scripta elegans	EPHA5	XM_034771962.1	2842	XP_034627853.1	900
117878057	Trachemys scripta elegans	EPHA5	XM_034771966.1	3130	XP_034627857.1	918
117878057	Trachemys scripta elegans	EPHA5	XM_034771964.1	3196	XP_034627855.1	940
117878057	Trachemys scripta elegans	EPHA5	XM_034771963.1	2859	XP_034627854.1	828
117878057	Trachemys scripta elegans	EPHA5	XM_034771959.1	3064	XP_034627850.1	917
117878057	Trachemys scripta elegans	EPHA5	XM_034771958.1	3113	XP_034627849.1	921
117878057	Trachemys scripta elegans	EPHA5	XM_034771955.1	3130	XP_034627846.1	939
117878057	Trachemys scripta elegans	EPHA5	XM_034771957.1	3116	XP_034627848.1	922
117878057	Trachemys scripta elegans	EPHA5	XM_034771973.1	1809	XP_034627864.1	503
117878057	Trachemys scripta elegans	EPHA5	XM_034771972.1	2971	XP_034627863.1	559
117878057	Trachemys scripta elegans	EPHA5	XM_034771970.1	3118	XP_034627861.1	584
117878057	Trachemys scripta elegans	EPHA5	XM_034771969.1	3515	XP_034627860.1	584
122927167	Bufo gargarizans	EPHA5	XM_044278770.1	4462	XP_044134705.1	1000
125304403	Alosa alosa	LOC125304403	XM_048258631.1	6216	XP_048114588.1	992
125304403	Alosa alosa	LOC125304403	XM_048258632.1	6207	XP_048114589.1	989
127015890	Gymnogyps californianus	EPHA5	XM_050896101.1	3519	XP_050752058.1	969
127015890	Gymnogyps californianus	EPHA5	XM_050896099.1	3957	XP_050752056.1	1006
127015890	Gymnogyps californianus	EPHA5	XM_050896100.1	3891	XP_050752057.1	984
127015890	Gymnogyps californianus	EPHA5	XM_050896102.1	3834	XP_050752059.1	965
127015890	Gymnogyps californianus	EPHA5	XM_050896103.1	3621	XP_050752060.1	894
127015890	Gymnogyps californianus	EPHA5	XM_050896105.1	3336	XP_050752062.1	799
127015890	Gymnogyps californianus	EPHA5	XM_050896106.1	3415	XP_050752063.1	969
127015890	Gymnogyps californianus	EPHA5	XM_050896108.1	3349	XP_050752065.1	947
127015890	Gymnogyps californianus	EPHA5	XM_050896107.1	3412	XP_050752064.1	968
127015890	Gymnogyps californianus	EPHA5	XM_050896109.1	3346	XP_050752066.1	946
127015890	Gymnogyps californianus	EPHA5	XM_050896104.1	3853	XP_050752061.1	1006
127636743	Xyrauchen texanus	LOC127636743	XM_052117440.1	8899	XP_051973400.1	985
127636743	Xyrauchen texanus	LOC127636743	XM_052117439.1	8896	XP_051973399.1	984
128950801	Melozone crissalis	EPHA5	XM_054295779.1	5859	XP_054151754.1	969
128950801	Melozone crissalis	EPHA5	XM_054295781.1	5793	XP_054151756.1	947
128950801	Melozone crissalis	EPHA5	XM_054295780.1	5856	XP_054151755.1	968
128950801	Melozone crissalis	EPHA5	XM_054295782.1	5790	XP_054151757.1	946
128950801	Melozone crissalis	EPHA5	XM_054295778.1	5493	XP_054151753.1	857
128950801	Melozone crissalis	EPHA5	XM_054295775.1	3911	XP_054151750.1	957
128950801	Melozone crissalis	EPHA5	XM_054295776.1	3908	XP_054151751.1	956
128968745	Indicator indicator	EPHA5	XM_054383320.1	2769	XP_054239295.1	922
130205218	Pseudoliparis swirei	LOC130205218	XM_056432442.1	7546	XP_056288417.1	1013
132072819	Ammospiza nelsoni	EPHA5	XM_059471343.1	3124	XP_059327326.1	998
132072819	Ammospiza nelsoni	EPHA5	XM_059471347.1	4918	XP_059327330.1	833
132072819	Ammospiza nelsoni	EPHA5	XM_059471344.1	5410	XP_059327327.1	997
132072819	Ammospiza nelsoni	EPHA5	XM_059471339.1	5476	XP_059327322.1	1019
132072819	Ammospiza nelsoni	EPHA5	XM_059471342.1	5413	XP_059327325.1	998
132072819	Ammospiza nelsoni	EPHA5	XM_059471338.1	5479	XP_059327321.1	1020
132072819	Ammospiza nelsoni	EPHA5	XM_059471345.1	3739	XP_059327328.1	945
132072819	Ammospiza nelsoni	EPHA5	XM_059471337.1	4006	XP_059327320.1	1034
132072819	Ammospiza nelsoni	EPHA5	XM_059471341.1	4055	XP_059327324.1	1007
132072819	Ammospiza nelsoni	EPHA5	XM_059471335.1	4072	XP_059327318.1	1056
132072819	Ammospiza nelsoni	EPHA5	XM_059471336.1	4009	XP_059327319.1	1035
132072819	Ammospiza nelsoni	EPHA5	XM_059471340.1	4058	XP_059327323.1	1008
132072819	Ammospiza nelsoni	EPHA5	XM_059471333.1	4075	XP_059327316.1	1057
132072819	Ammospiza nelsoni	EPHA5	XM_059471346.1	2730	XP_059327329.1	873
132326326	Haemorhous mexicanus	EPHA5	XM_059844327.1	5940	XP_059700310.1	1021
132326326	Haemorhous mexicanus	EPHA5	XM_059844331.1	5874	XP_059700314.1	999
132326326	Haemorhous mexicanus	EPHA5	XM_059844328.1	5937	XP_059700311.1	1020
132326326	Haemorhous mexicanus	EPHA5	XM_059844332.1	5871	XP_059700315.1	998
132326326	Haemorhous mexicanus	EPHA5	XM_059844333.1	5604	XP_059700316.1	909
132326326	Haemorhous mexicanus	EPHA5	XM_059844335.1	5379	XP_059700318.1	834
132326326	Haemorhous mexicanus	EPHA5	XM_059844329.1	4082	XP_059700312.1	1009
132326326	Haemorhous mexicanus	EPHA5	XM_059844330.1	4079	XP_059700313.1	1008
132326326	Haemorhous mexicanus	EPHA5	XM_059844334.1	2750	XP_059700317.1	874
133282808	Pezoporus flaviventris	EPHA5	XM_061479089.1	6489	XP_061335073.1	1020
133282808	Pezoporus flaviventris	EPHA5	XM_061479126.1	6423	XP_061335110.1	998
133282808	Pezoporus flaviventris	EPHA5	XM_061479096.1	6486	XP_061335080.1	1019
133282808	Pezoporus flaviventris	EPHA5	XM_061479137.1	6420	XP_061335121.1	997
133282808	Pezoporus flaviventris	EPHA5	XM_061479103.1	4081	XP_061335087.1	1008
133282808	Pezoporus flaviventris	EPHA5	XM_061479115.1	4078	XP_061335099.1	1007
133282808	Pezoporus flaviventris	EPHA5	XM_061479164.1	5996	XP_061335148.1	856
133282808	Pezoporus flaviventris	EPHA5	XM_061479147.1	6151	XP_061335131.1	908
133282808	Pezoporus flaviventris	EPHA5	XM_061479174.1	5926	XP_061335158.1	833
133282808	Pezoporus flaviventris	EPHA5	XM_061479155.1	2781	XP_061335139.1	873
135446759	Zonotrichia leucophrys gambelii	EPHA5	XM_064711003.1	6518	XP_064567073.1	1020
135446759	Zonotrichia leucophrys gambelii	EPHA5	XM_064711008.1	6452	XP_064567078.1	998
135446759	Zonotrichia leucophrys gambelii	EPHA5	XM_064711004.1	6515	XP_064567074.1	1019
135446759	Zonotrichia leucophrys gambelii	EPHA5	XM_064711009.1	6449	XP_064567079.1	997
135446759	Zonotrichia leucophrys gambelii	EPHA5	XM_064711010.1	6182	XP_064567080.1	908
135446759	Zonotrichia leucophrys gambelii	EPHA5	XM_064711012.1	6026	XP_064567082.1	856
135446759	Zonotrichia leucophrys gambelii	EPHA5	XM_064711013.1	5957	XP_064567083.1	833
135446759	Zonotrichia leucophrys gambelii	EPHA5	XM_064711005.1	3300	XP_064567075.1	1008
135446759	Zonotrichia leucophrys gambelii	EPHA5	XM_064711006.1	3297	XP_064567076.1	1007
135446759	Zonotrichia leucophrys gambelii	EPHA5	XM_064711011.1	2755	XP_064567081.1	873
137321173	Heptranchias perlo	LOC137321173	XM_067983437.1	7270	XP_067839538.1	997
138109655	Aphelocoma coerulescens	EPHA5	XM_069013426.1	6847	XP_068869527.1	982
138109655	Aphelocoma coerulescens	EPHA5	XM_069013425.1	6815	XP_068869526.1	982
138109655	Aphelocoma coerulescens	EPHA5	XM_069013428.1	6760	XP_068869529.1	969
138109655	Aphelocoma coerulescens	EPHA5	XM_069013429.1	6667	XP_068869530.1	969
138109655	Aphelocoma coerulescens	EPHA5	XM_069013430.1	6661	XP_068869531.1	969
138109655	Aphelocoma coerulescens	EPHA5	XM_069013424.1	6712	XP_068869525.1	984
138109655	Aphelocoma coerulescens	EPHA5	XM_069013417.1	6863	XP_068869518.1	1020
138109655	Aphelocoma coerulescens	EPHA5	XM_069013422.1	6797	XP_068869523.1	998
138109655	Aphelocoma coerulescens	EPHA5	XM_069013418.1	6860	XP_068869519.1	1019
138109655	Aphelocoma coerulescens	EPHA5	XM_069013423.1	6794	XP_068869524.1	997
138109655	Aphelocoma coerulescens	EPHA5	XM_069013432.1	6527	XP_068869533.1	908
138109655	Aphelocoma coerulescens	EPHA5	XM_069013421.1	3133	XP_068869522.1	1005
138109655	Aphelocoma coerulescens	EPHA5	XM_069013419.1	3210	XP_068869520.1	1008
138109655	Aphelocoma coerulescens	EPHA5	XM_069013420.1	3207	XP_068869521.1	1007
138109655	Aphelocoma coerulescens	EPHA5	XM_069013433.1	1977	XP_068869534.1	613
138109655	Aphelocoma coerulescens	EPHA5	XM_069013434.1	1755	XP_068869535.1	457
138109655	Aphelocoma coerulescens	EPHA5	XM_069013427.1	6664	XP_068869528.1	969
100488002	Xenopus tropicalis	epha5	XM_031903379.1	4590	XP_031759239.1	1030
100488002	Xenopus tropicalis	epha5	XM_012955378.3	4771	XP_012810832.1	1030
100488002	Xenopus tropicalis	epha5	XM_002936460.5	4738	XP_002936506.2	1020
100587292	Nomascus leucogenys	EPHA5	XM_030818860.1	6774	XP_030674720.1	687
100717718	Cavia porcellus	Epha5	XM_003463755.5	7813	XP_003463803.1	1009
100717718	Cavia porcellus	Epha5	XM_003463754.5	7879	XP_003463802.1	1031
100717718	Cavia porcellus	Epha5	XM_013145832.3	7882	XP_013001286.1	1032
100717718	Cavia porcellus	Epha5	XM_063240630.1	7686	XP_063096700.1	967
100717718	Cavia porcellus	Epha5	XM_005000947.4	7815	XP_005001004.1	1010
100717718	Cavia porcellus	Epha5	XM_063240631.1	7478	XP_063096701.1	898
100717718	Cavia porcellus	Epha5	XM_013145834.3	7544	XP_013001288.1	920
100717718	Cavia porcellus	Epha5	XM_063240633.1	7320	XP_063096703.1	846
100717718	Cavia porcellus	Epha5	XM_063240632.1	7386	XP_063096702.1	868
100717718	Cavia porcellus	Epha5	XM_063240628.1	6613	XP_063096698.1	1028
100717718	Cavia porcellus	Epha5	XM_063240629.1	6500	XP_063096699.1	1000
100717718	Cavia porcellus	Epha5	XM_013145835.3	3625	XP_013001289.1	885
100717718	Cavia porcellus	Epha5	XM_063240636.1	3401	XP_063096706.1	811
100717718	Cavia porcellus	Epha5	XM_063240635.1	3403	XP_063096705.1	812
100717718	Cavia porcellus	Epha5	XM_063240634.1	3469	XP_063096704.1	834
102075115	Zonotrichia albicollis	EPHA5	XM_005484645.3	5391	XP_005484702.1	834
102075115	Zonotrichia albicollis	EPHA5	XM_005484643.3	5883	XP_005484700.1	998
102075115	Zonotrichia albicollis	EPHA5	XM_005484639.3	5949	XP_005484696.1	1020
102075115	Zonotrichia albicollis	EPHA5	XM_005484638.3	5952	XP_005484695.1	1021
